"rat" "reward" "trou" "session" "round" "choice"
11 -3 10 5 77 "F"
11 -6 50 5 78 "A"
11 -3 10 5 79 "F"
11 1 50 5 80 "A"
11 3 20 5 81 "V"
11 -3 20 5 82 "V"
11 3 50 5 83 "A"
11 -3 10 5 84 "F"
11 -15 50 5 85 "A"
11 -3 10 5 86 "F"
11 -6 50 5 87 "A"
11 -3 10 5 88 "F"
11 -12 50 5 89 "A"
11 2 10 5 90 "F"
11 12 20 5 91 "V"
11 1 20 5 92 "V"
11 -9 20 5 93 "V"
11 -9 20 5 94 "V"
11 2 40 5 95 "R"
11 -12 40 5 96 "R"
11 4 10 5 97 "F"
11 1 20 5 98 "V"
11 -15 50 5 99 "A"
11 -3 10 5 100 "F"
11 1 50 5 101 "A"
11 -6 50 5 102 "A"
11 -36 10 5 103 "F"
11 1 50 5 104 "A"
11 -12 40 5 105 "R"
11 2 40 5 106 "R"
11 3 50 5 107 "A"
11 -3 20 5 108 "V"
11 -6 50 5 109 "A"
11 -3 10 5 110 "F"
11 2 10 5 111 "F"
11 -6 50 5 112 "A"
11 -36 10 5 113 "F"
11 2 10 5 114 "F"
11 -9 20 5 115 "V"
11 -9 10 5 116 "F"
11 -36 10 5 117 "F"
11 -12 40 5 118 "R"
11 -9 10 5 119 "F"
11 2 10 5 120 "F"
11 -12 50 5 121 "A"
11 -3 10 5 122 "F"
11 -12 50 5 123 "A"
11 -6 50 5 124 "A"
11 -9 20 5 125 "V"
11 2 10 5 126 "F"
11 2 40 5 127 "R"
11 1 50 5 128 "A"
11 -12 40 5 129 "R"
11 -6 50 6 1 "A"
11 2 40 6 2 "R"
11 -12 50 6 3 "A"
11 -3 10 6 4 "F"
11 -12 50 6 5 "A"
11 -6 50 6 6 "A"
11 -6 50 6 7 "A"
11 2 40 6 8 "R"
11 -12 50 6 9 "A"
11 -6 40 6 10 "R"
11 4 40 6 11 "R"
11 -3 10 6 12 "F"
11 12 50 6 13 "A"
11 1 50 6 14 "A"
11 -12 50 6 15 "A"
11 -6 50 6 16 "A"
11 -12 50 6 17 "A"
11 2 40 6 18 "R"
11 -36 10 6 19 "F"
11 -6 50 6 20 "A"
11 4 10 6 21 "F"
11 -6 50 6 22 "A"
11 12 50 6 23 "A"
11 2 40 6 24 "R"
11 -12 50 6 25 "A"
11 2 40 6 26 "R"
11 -6 50 6 27 "A"
11 1 20 6 28 "V"
11 -12 50 6 29 "A"
11 -6 50 6 30 "A"
11 4 10 6 31 "F"
11 4 40 6 32 "R"
11 -6 50 6 33 "A"
11 -6 50 6 34 "A"
11 -12 50 6 35 "A"
11 2 10 6 36 "F"
11 3 50 6 37 "A"
11 -6 40 6 38 "R"
11 -36 20 6 39 "V"
11 2 10 6 40 "F"
11 -12 50 6 41 "A"
11 1 50 6 42 "A"
11 1 50 6 43 "A"
11 -6 40 6 44 "R"
11 4 10 6 45 "F"
11 1 20 6 46 "V"
11 1 50 6 47 "A"
11 3 50 6 48 "A"
11 -15 50 6 49 "A"
11 -9 20 6 50 "V"
11 3 50 6 51 "A"
11 1 20 6 52 "V"
11 -15 50 6 53 "A"
11 -6 50 6 54 "A"
11 -6 40 6 55 "R"
11 2 10 6 56 "F"
11 1 50 6 57 "A"
11 1 20 6 58 "V"
11 3 20 6 59 "V"
11 1 50 6 60 "A"
11 -6 40 6 61 "R"
11 1 50 6 62 "A"
11 3 50 6 63 "A"
11 -3 20 6 64 "V"
11 -6 50 6 65 "A"
11 1 50 6 66 "A"
11 4 10 6 67 "F"
11 -6 50 6 68 "A"
11 5 10 6 69 "F"
11 3 50 6 70 "A"
11 -3 10 6 71 "F"
11 -6 50 6 72 "A"
11 -3 10 6 73 "F"
11 1 50 6 74 "A"
11 5 10 6 75 "F"
11 -6 50 6 76 "A"
11 -9 20 6 77 "V"
11 2 40 6 78 "R"
11 -9 20 6 79 "V"
11 -6 40 6 80 "R"
11 -6 50 6 81 "A"
11 -12 40 6 82 "R"
11 3 50 6 83 "A"
11 -6 50 6 84 "A"
11 1 50 6 85 "A"
11 -6 50 6 86 "A"
11 1 50 6 87 "A"
11 -15 50 6 88 "A"
11 -6 50 6 89 "A"
11 3 50 6 90 "A"
11 4 40 6 91 "R"
11 1 50 6 92 "A"
11 3 50 6 93 "A"
11 2 40 6 94 "R"
11 -12 50 6 95 "A"
11 1 50 6 96 "A"
11 -3 10 6 97 "F"
11 1 50 6 98 "A"
11 -6 50 6 99 "A"
11 2 40 6 100 "R"
11 3 50 6 101 "A"
11 1 50 6 102 "A"
11 12 20 6 103 "V"
11 2 40 6 104 "R"
11 5 10 6 105 "F"
11 -3 20 6 106 "V"
11 -6 50 6 107 "A"
11 -6 40 6 108 "R"
11 -15 50 6 109 "A"
11 1 50 6 110 "A"
11 -12 50 6 111 "A"
11 -3 10 6 112 "F"
11 -6 40 6 113 "R"
11 2 40 6 114 "R"
11 1 50 6 115 "A"
11 -6 50 6 116 "A"
11 4 10 6 117 "F"
11 2 40 6 118 "R"
11 -12 50 6 119 "A"
11 -6 50 6 120 "A"
11 -6 50 6 121 "A"
11 2 40 6 122 "R"
11 -12 40 6 123 "R"
11 2 10 6 124 "F"
11 -6 40 6 125 "R"
11 1 50 6 126 "A"
11 3 50 6 127 "A"
11 1 50 6 128 "A"
11 -12 50 6 129 "A"
11 -6 50 6 130 "A"
11 -12 50 6 131 "A"
11 -9 10 7 1 "F"
11 1 50 7 2 "A"
11 -6 40 7 3 "R"
11 -12 50 7 4 "A"
11 -6 50 7 5 "A"
11 -3 20 7 6 "V"
11 -36 20 7 7 "V"
11 1 50 7 8 "A"
11 4 10 7 9 "F"
11 80 20 7 10 "V"
11 -9 20 7 11 "V"
11 3 50 7 12 "A"
11 3 50 7 13 "A"
11 2 10 7 14 "F"
11 1 50 7 15 "A"
11 4 40 7 16 "R"
11 -9 20 7 17 "V"
11 -6 50 7 18 "A"
11 12 50 7 19 "A"
11 -12 40 7 20 "R"
11 1 50 7 21 "A"
11 1 50 7 22 "A"
11 -6 40 7 23 "R"
11 3 20 7 24 "V"
11 3 50 7 25 "A"
11 2 40 7 26 "R"
11 -15 50 7 27 "A"
11 -3 20 7 28 "V"
11 -12 50 7 29 "A"
11 -6 40 7 30 "R"
11 -12 50 7 31 "A"
11 2 10 7 32 "F"
11 -12 50 7 33 "A"
11 1 50 7 34 "A"
11 -6 50 7 35 "A"
11 2 10 7 36 "F"
11 -12 50 7 37 "A"
11 -12 50 7 38 "A"
11 2 10 7 39 "F"
11 1 50 7 40 "A"
11 -12 40 7 41 "R"
11 -6 50 7 42 "A"
11 -12 50 7 43 "A"
11 -12 50 7 44 "A"
11 -12 40 7 45 "R"
11 1 50 7 46 "A"
11 3 50 7 47 "A"
11 3 20 7 48 "V"
11 1 50 7 49 "A"
11 2 10 7 50 "F"
11 -9 20 7 51 "V"
11 -6 40 7 52 "R"
11 2 40 7 53 "R"
11 -6 50 7 54 "A"
11 -6 40 7 55 "R"
11 1 50 7 56 "A"
11 -9 20 7 57 "V"
11 1 20 7 58 "V"
11 -12 40 7 59 "R"
11 2 40 7 60 "R"
11 -12 40 7 61 "R"
11 3 50 7 62 "A"
11 4 40 7 63 "R"
11 1 50 7 64 "A"
11 1 50 7 65 "A"
11 1 50 7 66 "A"
11 2 10 7 67 "F"
11 -3 10 7 68 "F"
11 -6 50 7 69 "A"
11 2 10 7 70 "F"
11 -3 20 7 71 "V"
11 1 20 7 72 "V"
11 -9 20 7 73 "V"
11 4 10 7 74 "F"
11 -15 50 7 75 "A"
11 -12 40 7 76 "R"
11 -15 50 7 77 "A"
11 -3 10 7 78 "F"
11 1 50 7 79 "A"
11 1 50 7 80 "A"
11 -12 50 7 81 "A"
11 -6 50 7 82 "A"
11 2 10 7 83 "F"
11 -6 40 7 84 "R"
11 -12 50 7 85 "A"
11 2 10 7 86 "F"
11 -15 50 7 87 "A"
11 1 20 7 88 "V"
11 -3 10 7 89 "F"
11 1 50 7 90 "A"
11 -3 10 7 91 "F"
11 -6 50 7 92 "A"
11 -9 20 7 93 "V"
11 -6 50 7 94 "A"
11 12 50 7 95 "A"
11 -12 50 7 96 "A"
11 -3 20 7 97 "V"
11 2 40 7 98 "R"
11 3 20 7 99 "V"
11 -6 40 7 100 "R"
11 4 40 7 101 "R"
11 1 20 7 102 "V"
11 2 40 7 103 "R"
11 1 50 7 104 "A"
11 12 20 7 105 "V"
11 -6 40 7 106 "R"
11 3 50 7 107 "A"
11 -3 10 7 108 "F"
11 3 50 7 109 "A"
11 -6 40 7 110 "R"
11 -6 50 7 111 "A"
11 -3 20 7 112 "V"
11 5 10 7 113 "F"
11 1 50 7 114 "A"
11 -15 50 7 115 "A"
11 2 40 7 116 "R"
11 3 20 7 117 "V"
11 -6 50 7 118 "A"
11 3 20 7 119 "V"
11 -6 50 7 120 "A"
11 1 20 7 121 "V"
11 -3 20 8 1 "V"
11 2 10 8 2 "F"
11 -12 40 8 3 "R"
11 -6 50 8 4 "A"
11 -9 10 8 5 "F"
11 -3 10 8 6 "F"
11 -6 50 8 7 "A"
11 1 50 8 8 "A"
11 -12 50 8 9 "A"
11 -3 10 8 10 "F"
11 4 10 8 11 "F"
11 -6 50 8 12 "A"
11 5 10 8 13 "F"
11 2 10 8 14 "F"
11 -9 20 8 15 "V"
11 -6 50 8 16 "A"
11 -12 50 8 17 "A"
11 2 10 8 18 "F"
11 -15 50 8 19 "A"
11 -6 50 8 20 "A"
11 4 10 8 21 "F"
11 -6 50 8 22 "A"
11 12 50 8 23 "A"
11 1 20 8 24 "V"
11 -12 50 8 25 "A"
11 1 50 8 26 "A"
11 -3 20 8 27 "V"
11 1 20 8 28 "V"
11 -12 50 8 29 "A"
11 -6 50 8 30 "A"
11 4 10 8 31 "F"
11 3 50 8 32 "A"
11 -3 10 8 33 "F"
11 -6 50 8 34 "A"
