"rat" "reward" "trou" "session" "round" "choice"
5 -6 50 4 74 "A"
5 -15 10 4 75 "R"
5 1 50 4 76 "A"
5 -12 50 4 77 "A"
5 1 50 4 78 "A"
5 -12 50 4 79 "A"
5 2 10 4 80 "R"
5 -12 10 4 81 "R"
5 -6 10 4 82 "R"
5 3 50 4 83 "A"
5 1 50 4 84 "A"
5 4 10 4 85 "R"
5 -3 40 4 86 "F"
5 -12 50 4 87 "A"
5 1 50 4 88 "A"
5 -6 10 4 89 "R"
5 -6 50 4 90 "A"
5 -9 20 4 91 "V"
5 -6 50 4 92 "A"
5 5 10 4 93 "R"
5 1 20 4 94 "V"
5 -12 10 4 95 "R"
5 -6 10 4 96 "R"
5 12 50 4 97 "A"
5 -6 50 4 98 "A"
5 -6 10 4 99 "R"
5 -6 50 4 100 "A"
5 -15 10 4 101 "R"
5 -6 10 4 102 "R"
5 -12 50 4 103 "A"
5 4 10 4 104 "R"
5 1 20 4 105 "V"
5 4 10 4 106 "R"
5 2 40 4 107 "F"
5 -6 10 4 108 "R"
5 1 50 4 109 "A"
5 -6 50 4 110 "A"
5 -12 10 4 111 "R"
5 -6 50 4 112 "A"
5 4 10 4 113 "R"
5 -12 10 4 114 "R"
5 -6 10 4 115 "R"
5 2 10 4 116 "R"
5 2 40 4 117 "F"
5 2 10 4 118 "R"
5 -3 40 4 119 "F"
5 -6 10 4 120 "R"
5 -12 10 4 121 "R"
5 -12 10 4 122 "R"
5 5 10 4 123 "R"
5 2 40 4 124 "F"
5 -15 10 4 125 "R"
5 2 40 5 1 "F"
5 -6 50 5 2 "A"
5 -12 10 5 3 "R"
5 3 50 5 4 "A"
5 -6 10 5 5 "R"
5 1 50 5 6 "A"
5 -9 20 5 7 "V"
5 2 10 5 8 "R"
5 -12 10 5 9 "R"
5 1 50 5 10 "A"
5 -36 40 5 11 "F"
5 -6 50 5 12 "A"
5 -12 50 5 13 "A"
5 3 50 5 14 "A"
5 -6 50 5 15 "A"
5 2 10 5 16 "R"
5 4 10 5 17 "R"
5 2 10 5 18 "R"
5 4 10 5 19 "R"
5 -12 10 5 20 "R"
5 -12 50 5 21 "A"
5 2 40 5 22 "F"
5 -9 20 5 23 "V"
5 -12 50 5 24 "A"
5 4 10 5 25 "R"
5 2 10 5 26 "R"
5 -3 20 5 27 "V"
5 -6 10 5 28 "R"
5 -12 10 5 29 "R"
5 -6 10 5 30 "R"
5 -6 50 5 31 "A"
5 -6 10 5 32 "R"
5 -6 10 5 33 "R"
5 3 50 5 34 "A"
5 -3 40 5 35 "F"
5 -3 40 5 36 "F"
5 -12 10 5 37 "R"
5 3 50 5 38 "A"
5 12 50 5 39 "A"
5 -3 40 5 40 "F"
5 -6 10 5 41 "R"
5 2 40 5 42 "F"
5 -12 50 5 43 "A"
5 -6 50 5 44 "A"
5 4 10 5 45 "R"
5 -3 40 5 46 "F"
5 2 10 5 47 "R"
5 -6 10 5 48 "R"
5 -12 10 5 49 "R"
5 1 50 5 50 "A"
5 -12 50 5 51 "A"
5 -6 10 5 52 "R"
5 2 40 5 53 "F"
5 -6 10 5 54 "R"
5 3 50 5 55 "A"
5 2 40 5 56 "F"
5 4 10 5 57 "R"
5 2 40 5 58 "F"
5 4 10 5 59 "R"
5 -3 40 5 60 "F"
5 -15 10 5 61 "R"
5 1 20 5 62 "V"
5 -6 10 5 63 "R"
5 1 50 5 64 "A"
5 -12 50 5 65 "A"
5 -6 10 5 66 "R"
5 -15 50 5 67 "A"
5 -3 20 5 68 "V"
5 2 10 5 69 "R"
5 -3 40 5 70 "F"
5 4 10 5 71 "R"
5 4 10 5 72 "R"
5 -15 10 5 73 "R"
5 -6 50 5 74 "A"
5 2 10 5 75 "R"
5 -12 10 5 76 "R"
5 -6 10 5 77 "R"
5 -6 50 5 78 "A"
5 -3 40 5 79 "F"
5 2 10 5 80 "R"
5 4 40 5 81 "F"
5 -6 10 5 82 "R"
5 3 50 5 83 "A"
5 -3 40 5 84 "F"
5 -15 10 5 85 "R"
5 -6 10 5 86 "R"
5 -3 20 5 87 "V"
5 -6 50 5 88 "A"
5 -12 10 5 89 "R"
5 2 10 5 90 "R"
5 5 40 5 91 "F"
5 2 10 5 92 "R"
5 -9 40 5 93 "F"
5 -12 50 5 94 "A"
5 1 20 5 95 "V"
5 -12 10 5 96 "R"
5 4 10 5 97 "R"
5 2 10 5 98 "R"
5 -36 40 5 99 "F"
5 -6 50 5 100 "A"
5 2 10 5 101 "R"
5 -6 10 5 102 "R"
5 -15 10 5 103 "R"
5 1 50 5 104 "A"
5 -12 10 5 105 "R"
5 1 50 5 106 "A"
5 3 50 5 107 "A"
5 -6 50 5 108 "A"
5 -6 50 5 109 "A"
5 -6 10 5 110 "R"
5 1 50 5 111 "A"
5 -6 50 5 112 "A"
5 -15 10 5 113 "R"
5 2 10 5 114 "R"
5 -9 40 5 115 "F"
5 -12 50 5 116 "A"
5 -36 20 5 117 "V"
5 -12 50 5 118 "A"
5 -12 10 5 119 "R"
5 2 40 5 120 "F"
5 -12 10 5 121 "R"
5 3 50 6 1 "A"
5 -6 10 6 2 "R"
5 -12 50 6 3 "A"
5 -9 20 6 4 "V"
5 3 50 6 5 "A"
5 1 20 6 6 "V"
5 3 50 6 7 "A"
5 -3 20 6 8 "V"
5 4 10 6 9 "R"
5 -240 20 6 10 "V"
5 -12 10 6 11 "R"
5 2 10 6 12 "R"
5 3 50 6 13 "A"
5 -3 20 6 14 "V"
5 -15 10 6 15 "R"
5 1 50 6 16 "A"
5 -6 50 6 17 "A"
5 -12 50 6 18 "A"
5 -12 50 6 19 "A"
5 -6 50 6 20 "A"
5 2 10 6 21 "R"
5 2 10 6 22 "R"
5 12 50 6 23 "A"
5 2 10 6 24 "R"
5 1 20 6 25 "V"
5 2 10 6 26 "R"
5 1 50 6 27 "A"
5 -6 10 6 28 "R"
5 2 10 6 29 "R"
5 -12 10 6 30 "R"
5 4 10 6 31 "R"
5 -6 50 6 32 "A"
5 -12 10 6 33 "R"
5 1 20 6 34 "V"
5 -15 10 6 35 "R"
5 -6 50 6 36 "A"
5 4 10 6 37 "R"
5 -6 10 6 38 "R"
5 -12 50 6 39 "A"
5 -6 50 6 40 "A"
5 -6 10 6 41 "R"
5 2 40 6 42 "F"
5 3 50 6 43 "A"
5 -6 50 6 44 "A"
5 -36 20 6 45 "V"
5 1 50 6 46 "A"
5 -15 50 6 47 "A"
5 -3 20 6 48 "V"
5 -12 10 6 49 "R"
5 -6 10 6 50 "R"
5 -12 50 6 51 "A"
5 1 50 6 52 "A"
5 3 50 6 53 "A"
5 3 50 6 54 "A"
5 -6 10 6 55 "R"
5 -6 10 6 56 "R"
5 -12 50 6 57 "A"
5 2 40 6 58 "F"
5 3 50 6 59 "A"
5 2 10 6 60 "R"
5 -6 10 6 61 "R"
5 1 50 6 62 "A"
5 3 50 6 63 "A"
5 -15 10 6 64 "R"
5 -12 10 6 65 "R"
5 -6 10 6 66 "R"
5 -6 50 6 67 "A"
5 -6 10 6 68 "R"
5 -6 50 6 69 "A"
5 -6 10 6 70 "R"
5 -15 50 6 71 "A"
5 -6 50 6 72 "A"
5 -12 10 6 73 "R"
5 -6 10 6 74 "R"
5 -12 10 6 75 "R"
5 -6 50 6 76 "A"
5 -12 10 6 77 "R"
5 -6 10 6 78 "R"
5 12 50 6 79 "A"
5 -12 50 6 80 "A"
5 3 50 6 81 "A"
5 3 50 6 82 "A"
5 -6 10 6 83 "R"
5 1 50 6 84 "A"
5 -6 50 6 85 "A"
5 2 10 6 86 "R"
5 -12 10 6 87 "R"
5 1 50 6 88 "A"
5 -12 50 6 89 "A"
5 2 40 6 90 "F"
5 -12 50 6 91 "A"
5 2 40 6 92 "F"
5 3 50 6 93 "A"
5 1 50 6 94 "A"
5 -6 50 6 95 "A"
5 -12 10 6 96 "R"
5 1 50 6 97 "A"
5 1 50 6 98 "A"
5 2 10 6 99 "R"
5 -3 40 6 100 "F"
5 2 10 6 101 "R"
5 3 50 6 102 "A"
5 4 10 6 103 "R"
5 -6 50 7 1 "A"
5 2 10 7 2 "R"
5 2 40 7 3 "F"
5 -6 50 7 4 "A"
5 -12 50 7 5 "A"
5 1 20 7 6 "V"
5 -9 40 7 7 "F"
5 -6 50 7 8 "A"
5 -12 10 7 9 "R"
5 4 40 7 10 "F"
5 -6 10 7 11 "R"
5 1 50 7 12 "A"
5 -12 50 7 13 "A"
5 -6 10 7 14 "R"
5 3 50 7 15 "A"
5 2 10 7 16 "R"
5 1 50 7 17 "A"
5 1 50 7 18 "A"
5 -12 50 7 19 "A"
5 -6 10 7 20 "R"
5 1 50 7 21 "A"
5 1 50 7 22 "A"
5 3 50 7 23 "A"
5 -12 10 7 24 "R"
5 4 10 7 25 "R"
5 2 10 7 26 "R"
5 5 40 7 27 "F"
5 -6 10 7 28 "R"
5 3 50 7 29 "A"
5 -6 50 7 30 "A"
5 -15 10 7 31 "R"
5 -6 10 7 32 "R"
5 -9 40 7 33 "F"
5 2 10 7 34 "R"
5 -12 50 7 35 "A"
5 -6 50 7 36 "A"
5 -12 10 7 37 "R"
5 -3 40 7 38 "F"
5 -6 50 7 39 "A"
5 2 10 7 40 "R"
5 -6 50 7 41 "A"
5 2 10 7 42 "R"
5 -15 50 7 43 "A"
5 3 50 7 44 "A"
5 -6 10 7 45 "R"
5 -12 50 7 46 "A"
5 1 50 7 47 "A"
5 1 50 7 48 "A"
5 -6 10 7 49 "R"
5 1 50 7 50 "A"
5 -12 50 7 51 "A"
5 2 40 7 52 "F"
5 1 50 7 53 "A"
5 2 10 7 54 "R"
5 2 10 7 55 "R"
5 1 50 7 56 "A"
5 2 10 7 57 "R"
5 3 50 7 58 "A"
5 -12 50 7 59 "A"
5 1 50 7 60 "A"
5 -12 50 7 61 "A"
5 3 50 7 62 "A"
5 -12 50 7 63 "A"
5 -6 10 7 64 "R"
5 1 50 7 65 "A"
5 1 50 7 66 "A"
5 -6 10 7 67 "R"
5 -6 50 7 68 "A"
5 -6 10 7 69 "R"
5 2 10 7 70 "R"
5 12 50 7 71 "A"
5 3 50 7 72 "A"
5 -12 50 7 73 "A"
5 -3 20 7 74 "V"
5 5 10 7 75 "R"
5 -6 10 7 76 "R"
5 -6 50 7 77 "A"
5 -6 10 7 78 "R"
5 1 50 7 79 "A"
5 1 50 7 80 "A"
5 -6 50 7 81 "A"
5 -12 10 7 82 "R"
5 4 10 7 83 "R"
5 2 10 7 84 "R"
5 -6 50 7 85 "A"
5 -6 10 7 86 "R"
5 -15 50 7 87 "A"
5 -6 10 7 88 "R"
5 -12 50 7 89 "A"
5 -6 50 7 90 "A"
5 -12 50 7 91 "A"
5 1 50 7 92 "A"
5 1 50 7 93 "A"
5 -12 50 7 94 "A"
5 -12 10 7 95 "R"
5 2 10 7 96 "R"
5 -12 50 7 97 "A"
5 2 10 7 98 "R"
5 4 10 7 99 "R"
5 1 50 7 100 "A"
5 12 50 7 101 "A"
5 2 10 7 102 "R"
5 2 10 7 103 "R"
5 -6 10 7 104 "R"
5 1 50 7 105 "A"
5 -6 50 7 106 "A"
5 -6 10 7 107 "R"
5 -6 50 7 108 "A"
5 4 10 7 109 "R"
5 -12 50 7 110 "A"
5 5 10 7 111 "R"
5 -12 10 7 112 "R"
5 4 10 7 113 "R"
5 -15 10 7 114 "R"
5 3 50 7 115 "A"
5 1 50 7 116 "A"
5 -6 50 7 117 "A"
5 3 50 7 118 "A"
5 -36 40 7 119 "F"
5 2 40 7 120 "F"
5 5 40 7 121 "F"
5 2 10 7 122 "R"
5 -6 10 7 123 "R"
5 1 50 7 124 "A"
5 -12 10 7 125 "R"
5 -3 40 7 126 "F"
5 2 10 7 127 "R"
5 -6 50 7 128 "A"
5 -6 10 8 1 "R"
5 1 50 8 2 "A"
5 1 50 8 3 "A"
5 -6 10 8 4 "R"
5 -12 50 8 5 "A"
5 2 10 8 6 "R"
5 -9 40 8 7 "F"
5 -6 50 8 8 "A"
5 -12 10 8 9 "R"
5 4 10 8 10 "R"
5 -6 10 8 11 "R"
5 1 50 8 12 "A"
5 -12 50 8 13 "A"
5 -6 10 8 14 "R"
5 4 40 8 15 "F"
5 1 50 8 16 "A"
5 2 40 8 17 "F"
5 2 10 8 18 "R"
5 -12 50 8 19 "A"
5 -3 40 8 20 "F"
5 1 50 8 21 "A"
5 2 40 8 22 "F"
5 4 10 8 23 "R"
5 -12 10 8 24 "R"
5 4 10 8 25 "R"
5 2 10 8 26 "R"
5 5 40 8 27 "F"
5 -6 10 8 28 "R"
5 4 40 8 29 "F"
5 -6 50 8 30 "A"
5 -36 40 8 31 "F"
5 -6 10 8 32 "R"
5 -12 50 8 33 "A"
5 2 10 8 34 "R"
5 -12 10 8 35 "R"
5 -6 50 8 36 "A"
5 -12 10 8 37 "R"
5 -6 50 8 38 "A"
5 -6 10 8 39 "R"
5 2 10 8 40 "R"
5 -6 10 8 41 "R"
5 1 50 8 42 "A"
5 -15 50 8 43 "A"
5 3 50 8 44 "A"
5 -6 10 8 45 "R"
5 -12 50 8 46 "A"
5 2 10 8 47 "R"
5 2 10 8 48 "R"
5 -6 50 8 49 "A"
5 2 10 8 50 "R"
5 -9 40 8 51 "F"
5 1 50 8 52 "A"
5 1 50 8 53 "A"
5 2 10 8 54 "R"
5 2 40 8 55 "F"
5 2 10 8 56 "R"
5 2 10 8 57 "R"
5 4 40 8 58 "F"
5 -12 10 8 59 "R"
5 -240 40 8 60 "F"
5 -12 50 8 61 "A"
5 4 10 8 62 "R"
5 -12 10 8 63 "R"
5 -6 10 8 64 "R"
5 1 20 8 65 "V"
5 1 50 8 66 "A"
5 -6 10 8 67 "R"
5 -6 50 8 68 "A"
5 -6 50 8 69 "A"
5 2 10 8 70 "R"
5 12 50 8 71 "A"
5 3 50 8 72 "A"
5 -9 40 8 73 "F"
5 -6 10 8 74 "R"
5 12 50 8 75 "A"
5 -6 50 8 76 "A"
5 -6 10 8 77 "R"
5 -6 50 8 78 "A"
5 1 50 8 79 "A"
5 1 50 8 80 "A"
5 -6 50 8 81 "A"
5 -12 10 8 82 "R"
5 4 40 8 83 "F"
5 2 10 8 84 "R"
5 -3 40 8 85 "F"
5 -6 10 8 86 "R"
5 -15 50 8 87 "A"
5 -6 50 8 88 "A"
5 -12 10 8 89 "R"
5 -6 10 8 90 "R"
5 -12 10 8 91 "R"
5 2 40 8 92 "F"
5 1 50 8 93 "A"
5 -12 50 8 94 "A"
5 -9 20 8 95 "V"
5 1 20 8 96 "V"
5 -12 10 8 97 "R"
5 2 10 8 98 "R"
5 4 40 8 99 "F"
5 2 10 8 100 "R"
5 12 50 8 101 "A"
5 1 50 8 102 "A"
5 2 40 8 103 "F"
5 -6 10 8 104 "R"
5 1 50 8 105 "A"
