"rat" "reward" "trou" "session" "round" "choice"
20 -6 50 7 144 "A"
20 -12 10 7 145 "R"
20 3 50 7 146 "A"
20 -3 40 8 1 "F"
20 2 10 8 2 "R"
20 -12 50 8 3 "A"
20 -6 50 8 4 "A"
20 -12 10 8 5 "R"
20 -6 10 8 6 "R"
20 -6 50 8 7 "A"
20 1 50 8 8 "A"
20 -12 10 8 9 "R"
20 80 50 8 10 "A"
20 3 50 8 11 "A"
20 -6 10 8 12 "R"
20 12 50 8 13 "A"
20 1 50 8 14 "A"
20 -12 10 8 15 "R"
20 -6 50 8 16 "A"
20 -12 50 8 17 "A"
20 1 50 8 18 "A"
20 -15 50 8 19 "A"
20 -6 10 8 20 "R"
20 3 50 8 21 "A"
20 -6 50 8 22 "A"
20 5 10 8 23 "R"
20 1 50 8 24 "A"
20 -12 50 8 25 "A"
20 1 50 8 26 "A"
20 -6 50 8 27 "A"
20 1 50 8 28 "A"
20 -12 10 8 29 "R"
20 -6 50 8 30 "A"
20 4 10 8 31 "R"
20 3 50 8 32 "A"
20 -6 10 8 33 "R"
20 -6 50 8 34 "A"
20 -12 50 8 35 "A"
20 1 50 8 36 "A"
20 4 10 8 37 "R"
20 -6 10 8 38 "R"
20 -15 50 8 39 "A"
20 2 10 8 40 "R"
20 -12 50 8 41 "A"
20 2 10 8 42 "R"
20 2 10 8 43 "R"
20 -6 50 8 44 "A"
20 3 50 8 45 "A"
20 2 10 8 46 "R"
20 2 10 8 47 "R"
20 3 50 8 48 "A"
20 -15 50 8 49 "A"
20 -12 10 8 50 "R"
20 4 10 8 51 "R"
20 2 10 8 52 "R"
20 -15 50 8 53 "A"
20 -6 50 8 54 "A"
20 -6 50 8 55 "A"
20 1 50 8 56 "A"
20 1 50 8 57 "A"
20 2 10 8 58 "R"
20 3 50 8 59 "A"
20 1 50 8 60 "A"
20 -6 50 8 61 "A"
20 1 50 8 62 "A"
20 3 50 8 63 "A"
20 -6 50 8 64 "A"
20 -6 10 8 65 "R"
20 2 10 8 66 "R"
20 3 50 8 67 "A"
20 -6 10 8 68 "R"
20 12 50 8 69 "A"
20 4 10 8 70 "R"
20 -6 50 8 71 "A"
20 -6 50 8 72 "A"
20 -6 50 8 73 "A"
20 1 50 8 74 "A"
20 12 50 8 75 "A"
20 -6 50 8 76 "A"
20 -12 10 8 77 "R"
20 2 10 8 78 "R"
20 -12 50 8 79 "A"
20 -6 50 8 80 "A"
20 -6 50 8 81 "A"
20 -12 10 8 82 "R"
20 3 50 8 83 "A"
20 -6 50 8 84 "A"
20 1 50 8 85 "A"
20 -6 10 8 86 "R"
20 2 10 8 87 "R"
20 -15 10 8 88 "R"
20 -6 50 8 89 "A"
20 3 50 8 90 "A"
20 4 10 8 91 "R"
20 2 10 8 92 "R"
20 3 50 8 93 "A"
20 1 50 8 94 "A"
20 -12 50 8 95 "A"
20 2 10 8 96 "R"
20 -6 50 8 97 "A"
20 2 10 8 98 "R"
20 -6 50 8 99 "A"
20 1 50 8 100 "A"
20 3 50 8 101 "A"
20 1 50 8 102 "A"
20 12 50 8 103 "A"
20 1 50 8 104 "A"
20 5 10 8 105 "R"
20 -6 10 8 106 "R"
20 -6 50 8 107 "A"
20 -6 10 8 108 "R"
20 -15 50 8 109 "A"
20 1 50 8 110 "A"
20 -12 50 8 111 "A"
20 -6 50 8 112 "A"
20 -6 50 8 113 "A"
20 1 50 8 114 "A"
20 2 10 8 115 "R"
20 -6 10 8 116 "R"
20 4 10 8 117 "R"
20 1 50 8 118 "A"
20 -12 50 8 119 "A"
20 -6 50 8 120 "A"
20 -6 50 8 121 "A"
20 1 50 8 122 "A"
20 -12 50 8 123 "A"
20 2 10 8 124 "R"
20 -6 50 8 125 "A"
20 2 10 8 126 "R"
20 3 50 8 127 "A"
20 1 50 8 128 "A"
20 -12 50 9 1 "A"
20 1 50 9 2 "A"
20 -6 10 9 3 "R"
20 -12 10 9 4 "R"
20 -6 10 9 5 "R"
20 -6 50 9 6 "A"
20 -15 50 9 7 "A"
20 2 10 9 8 "R"
20 4 10 9 9 "R"
20 1 50 9 10 "A"
20 -12 50 9 11 "A"
20 3 50 9 12 "A"
20 4 10 9 13 "R"
20 2 10 9 14 "R"
20 1 50 9 15 "A"
20 4 10 9 16 "R"
20 -12 50 9 17 "A"
20 -6 50 9 18 "A"
20 12 50 9 19 "A"
20 -12 50 9 20 "A"
20 1 50 9 21 "A"
20 1 50 9 22 "A"
20 -6 50 9 23 "A"
20 4 10 9 24 "R"
20 3 50 9 25 "A"
20 2 10 9 26 "R"
20 -15 10 9 27 "R"
20 -6 50 9 28 "A"
20 -12 10 9 29 "R"
20 -6 10 9 30 "R"
20 -9 40 9 31 "F"
20 2 10 9 32 "R"
20 -12 50 9 33 "A"
20 2 10 9 34 "R"
20 -6 10 9 35 "R"
20 1 50 9 36 "A"
20 -12 10 9 37 "R"
20 -12 10 9 38 "R"
20 1 50 9 39 "A"
20 1 50 9 40 "A"
20 -12 50 9 41 "A"
20 -6 10 9 42 "R"
20 -12 50 9 43 "A"
20 -12 10 9 44 "R"
20 -12 50 9 45 "A"
20 1 50 9 46 "A"
20 4 10 9 47 "R"
20 4 10 9 48 "R"
20 1 50 9 49 "A"
20 1 50 9 50 "A"
20 -12 50 9 51 "A"
20 -6 10 9 52 "R"
20 1 50 9 53 "A"
20 -6 50 9 54 "A"
20 -6 10 9 55 "R"
20 2 10 9 56 "R"
20 -12 10 9 57 "R"
20 1 50 9 58 "A"
20 -12 50 9 59 "A"
20 80 50 9 60 "A"
20 -12 50 9 61 "A"
20 3 50 9 62 "A"
20 3 50 9 63 "A"
20 2 10 9 64 "R"
20 2 10 9 65 "R"
20 2 10 9 66 "R"
20 1 50 9 67 "A"
20 -6 50 9 68 "A"
20 -6 10 9 69 "R"
20 1 50 9 70 "A"
20 -6 10 9 71 "R"
20 2 10 9 72 "R"
20 -12 50 9 73 "A"
20 4 10 9 74 "R"
20 -15 10 9 75 "R"
20 -12 10 9 76 "R"
20 -15 10 9 77 "R"
20 -6 50 9 78 "A"
20 2 10 9 79 "R"
20 1 50 9 80 "A"
20 -12 50 9 81 "A"
20 -6 50 9 82 "A"
20 2 10 9 83 "R"
20 -6 10 9 84 "R"
20 -12 10 9 85 "R"
20 2 10 9 86 "R"
20 -15 10 9 87 "R"
20 1 50 9 88 "A"
20 -6 50 9 89 "A"
20 2 10 9 90 "R"
20 -6 10 9 91 "R"
20 -6 50 9 92 "A"
20 -12 50 9 93 "A"
20 -6 10 9 94 "R"
20 12 50 9 95 "A"
20 -12 50 9 96 "A"
20 -6 10 9 97 "R"
20 1 50 9 98 "A"
20 3 50 9 99 "A"
20 -6 10 9 100 "R"
20 3 50 9 101 "A"
20 1 50 9 102 "A"
20 2 10 9 103 "R"
20 2 10 9 104 "R"
20 12 50 9 105 "A"
20 -6 10 9 106 "R"
20 4 10 9 107 "R"
20 -6 50 9 108 "A"
20 4 10 9 109 "R"
20 -3 20 9 110 "V"
20 -6 50 9 111 "A"
20 -6 50 9 112 "A"
20 5 10 9 113 "R"
20 2 10 9 114 "R"
20 -15 50 9 115 "A"
20 2 10 9 116 "R"
20 4 10 9 117 "R"
20 -6 10 9 118 "R"
20 4 10 9 119 "R"
20 -6 10 9 120 "R"
20 2 10 9 121 "R"
20 2 10 9 122 "R"
20 -6 50 9 123 "A"
20 3 50 10 1 "A"
20 -6 50 10 2 "A"
20 -12 50 10 3 "A"
20 -12 10 10 4 "R"
20 4 10 10 5 "R"
20 1 50 10 6 "A"
20 3 50 10 7 "A"
20 -6 50 10 8 "A"
20 4 10 10 9 "R"
20 1 50 10 10 "A"
20 -12 50 10 11 "A"
20 1 50 10 12 "A"
20 3 50 10 13 "A"
20 -6 50 10 14 "A"
20 -15 10 10 15 "R"
20 1 50 10 16 "A"
20 -6 50 10 17 "A"
20 -12 10 10 18 "R"
20 -12 10 10 19 "R"
20 -6 10 10 20 "R"
20 1 50 10 21 "A"
20 1 50 10 22 "A"
20 12 50 10 23 "A"
20 1 50 10 24 "A"
20 1 50 10 25 "A"
20 1 50 10 26 "A"
20 1 50 10 27 "A"
20 -6 50 10 28 "A"
20 1 50 10 29 "A"
20 -12 50 10 30 "A"
20 4 10 10 31 "R"
20 -6 50 10 32 "A"
20 -12 10 10 33 "R"
20 1 50 10 34 "A"
20 -15 50 10 35 "A"
20 -6 50 10 36 "A"
20 3 50 10 37 "A"
20 -6 50 10 38 "A"
20 -12 10 10 39 "R"
20 -6 50 10 40 "A"
20 -6 10 10 41 "R"
20 1 50 10 42 "A"
20 3 50 10 43 "A"
20 -6 50 10 44 "A"
20 -15 10 10 45 "R"
20 1 50 10 46 "A"
20 -15 50 10 47 "A"
20 -6 50 10 48 "A"
20 -12 10 10 49 "R"
20 -6 50 10 50 "A"
20 -12 10 10 51 "R"
20 1 50 10 52 "A"
20 3 50 10 53 "A"
20 3 50 10 54 "A"
20 -6 50 10 55 "A"
20 -6 50 10 56 "A"
20 -12 10 10 57 "R"
20 1 50 10 58 "A"
20 3 50 10 59 "A"
20 1 50 10 60 "A"
20 -6 50 10 61 "A"
20 2 10 10 62 "R"
20 3 50 10 63 "A"
20 -15 50 10 64 "A"
20 -12 50 10 65 "A"
20 -6 50 10 66 "A"
20 -6 50 10 67 "A"
20 -6 50 10 68 "A"
20 -6 50 10 69 "A"
20 -6 50 10 70 "A"
20 -15 50 10 71 "A"
20 -6 50 10 72 "A"
20 -12 50 10 73 "A"
20 -3 20 10 74 "V"
20 -12 50 10 75 "A"
20 -6 50 10 76 "A"
20 -12 50 10 77 "A"
20 -6 50 10 78 "A"
20 5 40 10 79 "F"
20 -12 50 10 80 "A"
20 3 50 10 81 "A"
20 3 50 10 82 "A"
20 -6 50 10 83 "A"
20 1 50 10 84 "A"
20 -6 50 10 85 "A"
20 1 50 10 86 "A"
20 -12 50 10 87 "A"
20 1 50 10 88 "A"
20 -12 50 10 89 "A"
20 2 10 10 90 "R"
20 -12 10 10 91 "R"
20 2 10 10 92 "R"
20 3 50 10 93 "A"
20 1 50 10 94 "A"
20 -6 50 10 95 "A"
20 -12 10 10 96 "R"
20 2 10 10 97 "R"
20 1 50 10 98 "A"
20 1 50 10 99 "A"
20 -6 50 10 100 "A"
20 1 50 10 101 "A"
20 4 10 10 102 "R"
20 3 50 10 103 "A"
20 -6 50 10 104 "A"
20 2 10 10 105 "R"
20 -6 10 10 106 "R"
20 3 50 10 107 "A"
20 -6 50 10 108 "A"
20 2 10 10 109 "R"
20 -6 50 10 110 "A"
20 -12 10 10 111 "R"
20 4 10 10 112 "R"
20 3 50 10 113 "A"
20 1 50 10 114 "A"
20 1 50 10 115 "A"
20 -6 50 10 116 "A"
20 1 50 10 117 "A"
20 1 50 10 118 "A"
20 -12 50 10 119 "A"
20 -6 10 11 1 "R"
20 2 10 11 2 "R"
20 -12 50 11 3 "A"
20 -6 10 11 4 "R"
20 -12 50 11 5 "A"
20 -6 50 11 6 "A"
20 -6 50 11 7 "A"
20 1 50 11 8 "A"
20 -12 50 11 9 "A"
20 -6 50 11 10 "A"
20 4 10 11 11 "R"
20 -6 10 11 12 "R"
20 12 50 11 13 "A"
20 1 50 11 14 "A"
20 -12 10 11 15 "R"
20 -6 50 11 16 "A"
20 -12 10 11 17 "R"
20 1 50 11 18 "A"
20 -15 50 11 19 "A"
20 -6 50 11 20 "A"
20 3 50 11 21 "A"
20 -6 50 11 22 "A"
20 5 10 11 23 "R"
20 2 10 11 24 "R"
20 -12 50 11 25 "A"
20 2 10 11 26 "R"
20 -6 50 11 27 "A"
20 1 50 11 28 "A"
20 -12 50 11 29 "A"
20 -6 50 11 30 "A"
20 3 50 11 31 "A"
20 3 50 11 32 "A"
20 -6 10 11 33 "R"
20 -6 50 11 34 "A"
20 -12 10 11 35 "R"
20 2 10 11 36 "R"
20 3 50 11 37 "A"
20 -6 50 11 38 "A"
20 -15 50 11 39 "A"
20 1 50 11 40 "A"
20 -12 10 11 41 "R"
20 1 50 11 42 "A"
20 2 10 11 43 "R"
20 -6 50 11 44 "A"
20 4 10 11 45 "R"
20 2 10 11 46 "R"
20 2 10 11 47 "R"
20 4 10 11 48 "R"
20 -15 50 11 49 "A"
20 -12 50 11 50 "A"
20 3 50 11 51 "A"
20 1 50 11 52 "A"
20 -15 50 11 53 "A"
20 -6 50 11 54 "A"
20 -6 50 11 55 "A"
20 1 50 11 56 "A"
20 1 50 11 57 "A"
20 2 10 11 58 "R"
20 3 50 11 59 "A"
20 2 10 11 60 "R"
20 -6 10 11 61 "R"
20 1 50 11 62 "A"
20 4 10 11 63 "R"
20 -6 50 11 64 "A"
20 -6 10 11 65 "R"
20 2 10 11 66 "R"
20 3 50 11 67 "A"
20 -6 50 11 68 "A"
20 5 10 11 69 "R"
20 3 50 11 70 "A"
20 -6 50 11 71 "A"
20 -6 10 11 72 "R"
20 -6 10 11 73 "R"
20 2 10 11 74 "R"
20 12 50 11 75 "A"
20 -6 50 11 76 "A"
20 -12 10 11 77 "R"
20 2 10 11 78 "R"
20 -12 10 11 79 "R"
20 -6 10 11 80 "R"
20 -6 50 11 81 "A"
20 -12 50 11 82 "A"
20 4 10 11 83 "R"
20 -6 50 11 84 "A"
20 2 10 11 85 "R"
20 -6 50 11 86 "A"
20 1 50 11 87 "A"
20 -15 50 11 88 "A"
20 -6 10 11 89 "R"
20 4 10 11 90 "R"
20 4 10 11 91 "R"
20 1 50 11 92 "A"
20 3 50 11 93 "A"
20 1 50 11 94 "A"
20 -12 50 11 95 "A"
20 1 50 11 96 "A"
20 -6 50 11 97 "A"
20 1 50 11 98 "A"
20 -6 50 11 99 "A"
20 2 10 11 100 "R"
20 3 50 11 101 "A"
20 2 10 11 102 "R"
20 12 50 11 103 "A"
20 1 50 11 104 "A"
20 5 10 11 105 "R"
20 -6 10 11 106 "R"
20 -6 10 11 107 "R"
20 -6 50 11 108 "A"
20 -15 50 11 109 "A"
20 2 10 11 110 "R"
20 -12 10 11 111 "R"
20 -6 10 11 112 "R"
20 -6 10 11 113 "R"
20 2 10 11 114 "R"
20 1 50 11 115 "A"
20 -6 10 11 116 "R"
20 4 10 11 117 "R"
20 2 10 11 118 "R"
20 -12 10 11 119 "R"
20 -6 50 11 120 "A"
20 -6 50 11 121 "A"
20 2 10 11 122 "R"
20 -12 50 11 123 "A"
20 2 10 11 124 "R"
20 -6 10 11 125 "R"
20 1 50 11 126 "A"
20 4 10 11 127 "R"
20 2 10 11 128 "R"
20 -12 50 11 129 "A"
20 -6 50 11 130 "A"
20 -12 50 11 131 "A"
20 1 50 11 132 "A"
20 -12 10 11 133 "R"
20 2 10 12 1 "R"
20 -6 50 12 2 "A"
20 -12 10 12 3 "R"
20 4 10 12 4 "R"
20 -6 50 12 5 "A"
20 1 50 12 6 "A"
20 -12 50 12 7 "A"
20 1 50 12 8 "A"
20 -12 10 12 9 "R"
20 2 10 12 10 "R"
20 -15 50 12 11 "A"
20 -6 50 12 12 "A"
20 -12 50 12 13 "A"
20 3 50 12 14 "A"
20 -6 10 12 15 "R"
20 2 10 12 16 "R"
20 4 10 12 17 "R"
20 1 50 12 18 "A"
20 3 50 12 19 "A"
20 -9 20 12 20 "V"
20 -12 50 12 21 "A"
20 1 50 12 22 "A"
20 -12 50 12 23 "A"
20 -12 50 12 24 "A"
20 3 50 12 25 "A"
20 1 50 12 26 "A"
20 -6 50 12 27 "A"
20 -6 50 12 28 "A"
20 -12 10 12 29 "R"
20 -6 10 12 30 "R"
20 -6 10 12 31 "R"
20 -6 10 12 32 "R"
20 -6 10 12 33 "R"
20 4 10 12 34 "R"
20 -6 50 12 35 "A"
20 -6 10 12 36 "R"
20 -12 50 12 37 "A"
20 3 50 12 38 "A"
20 5 10 12 39 "R"
20 -6 10 12 40 "R"
20 -6 10 12 41 "R"
20 1 50 12 42 "A"
20 -12 50 12 43 "A"
20 -6 50 12 44 "A"
20 4 10 12 45 "R"
20 -6 50 12 46 "A"
20 1 50 12 47 "A"
20 -6 50 12 48 "A"
20 -12 10 12 49 "R"
20 2 10 12 50 "R"
20 -12 10 12 51 "R"
20 -6 10 12 52 "R"
20 2 10 12 53 "R"
20 -6 10 12 54 "R"
20 4 10 12 55 "R"
20 1 50 12 56 "A"
20 3 20 12 57 "V"
20 2 10 12 58 "R"
20 4 10 12 59 "R"
20 -6 10 12 60 "R"
20 -15 50 12 61 "A"
20 2 10 12 62 "R"
20 -6 10 12 63 "R"
20 1 50 12 64 "A"
20 -12 10 12 65 "R"
20 -6 50 12 66 "A"
20 -15 10 12 67 "R"
20 -6 10 12 68 "R"
20 1 50 12 69 "A"
20 -6 10 12 70 "R"
20 3 50 12 71 "A"
20 4 10 12 72 "R"
20 -15 10 12 73 "R"
20 -6 50 12 74 "A"
20 2 10 12 75 "R"
20 -12 10 12 76 "R"
20 -6 50 12 77 "A"
20 -6 50 12 78 "A"
20 -6 10 12 79 "R"
20 1 50 12 80 "A"
20 3 50 12 81 "A"
20 -6 50 12 82 "A"
20 3 50 12 83 "A"
20 -6 10 12 84 "R"
20 -15 10 12 85 "R"
20 -6 10 12 86 "R"
20 -6 10 12 87 "R"
20 -6 50 12 88 "A"
20 -12 10 12 89 "R"
20 2 10 12 90 "R"
20 5 10 12 91 "R"
20 1 50 12 92 "A"
20 -12 50 12 93 "A"
20 -12 50 12 94 "A"
20 2 10 12 95 "R"
20 -12 50 12 96 "A"
20 3 50 12 97 "A"
20 2 10 12 98 "R"
20 -15 10 12 99 "R"
20 -6 50 12 100 "A"
20 1 20 12 101 "V"
20 -6 50 12 102 "A"
20 -15 50 12 103 "A"
20 1 50 12 104 "A"
20 -12 10 12 105 "R"
20 2 10 12 106 "R"
20 4 10 12 107 "R"
20 -6 10 12 108 "R"
20 -6 50 12 109 "A"
20 -6 50 12 110 "A"
20 1 50 12 111 "A"
20 -6 50 12 112 "A"
20 -15 50 12 113 "A"
20 1 50 12 114 "A"
20 -12 50 12 115 "A"
20 -12 50 12 116 "A"
20 -15 10 12 117 "R"
20 -12 10 12 118 "R"
20 -12 10 12 119 "R"
20 2 10 12 120 "R"
20 -12 10 12 121 "R"
20 -6 10 12 122 "R"
20 -12 10 12 123 "R"
20 -6 50 12 124 "A"
20 -12 50 12 125 "A"
20 1 50 12 126 "A"
20 1 50 12 127 "A"
20 2 10 12 128 "R"
20 -12 50 12 129 "A"
20 1 50 12 130 "A"
20 3 50 12 131 "A"
20 1 50 12 132 "A"
20 -12 10 12 133 "R"
20 2 10 12 134 "R"
20 3 50 12 135 "A"
20 -6 50 12 136 "A"
20 -6 10 12 137 "R"
20 2 10 12 138 "R"
20 1 50 13 1 "A"
20 1 50 13 2 "A"
20 4 10 13 3 "R"
20 -6 50 13 4 "A"
20 -12 50 13 5 "A"
20 1 50 13 6 "A"
20 1 50 13 7 "A"
20 -6 50 13 8 "A"
20 -12 50 13 9 "A"
20 2 10 13 10 "R"
20 2 10 13 11 "R"
20 1 50 13 12 "A"
20 2 10 13 13 "R"
20 -6 50 13 14 "A"
20 -6 50 13 15 "A"
20 -6 10 13 16 "R"
20 -12 50 13 17 "A"
20 -6 10 13 18 "R"
20 -12 10 13 19 "R"
20 1 50 13 20 "A"
20 3 50 13 21 "A"
20 -12 50 13 22 "A"
20 -12 10 13 23 "R"
20 2 10 13 24 "R"
20 1 50 13 25 "A"
20 -12 10 13 26 "R"
20 2 10 13 27 "R"
20 -6 50 13 28 "A"
20 -15 50 13 29 "A"
20 3 50 13 30 "A"
20 -6 50 13 31 "A"
20 2 40 13 32 "F"
20 5 10 13 33 "R"
20 -12 50 13 34 "A"
20 -15 10 13 35 "R"
20 -6 50 13 36 "A"
20 4 10 13 37 "R"
20 1 50 13 38 "A"
20 -12 50 13 39 "A"
20 2 10 13 40 "R"
20 12 50 13 41 "A"
20 3 50 13 42 "A"
20 -12 10 13 43 "R"
20 1 50 13 44 "A"
20 -12 10 13 45 "R"
20 1 50 13 46 "A"
20 -15 10 13 47 "R"
20 2 10 13 48 "R"
20 3 50 13 49 "A"
20 1 50 13 50 "A"
20 -6 50 13 51 "A"
20 2 10 13 52 "R"
20 4 10 13 53 "R"
20 -6 10 13 54 "R"
20 5 10 13 55 "R"
20 -6 10 13 56 "R"
20 -12 50 13 57 "A"
20 1 50 13 58 "A"
20 4 10 13 59 "R"
20 80 50 13 60 "A"
20 -6 50 13 61 "A"
20 -6 10 13 62 "R"
20 5 10 13 63 "R"
20 1 50 13 64 "A"
20 4 10 13 65 "R"
20 -6 50 13 66 "A"
20 2 10 13 67 "R"
20 1 50 13 68 "A"
20 -6 10 13 69 "R"
20 -6 10 13 70 "R"
20 2 10 13 71 "R"
20 -6 50 13 72 "A"
20 -12 50 13 73 "A"
20 3 50 13 74 "A"
20 5 10 13 75 "R"
20 2 10 13 76 "R"
20 -12 50 13 77 "A"
20 -6 10 13 78 "R"
20 3 50 13 79 "A"
20 -12 50 13 80 "A"
20 4 10 13 81 "R"
20 2 10 13 82 "R"
20 -6 50 13 83 "A"
20 -6 50 13 84 "A"
20 3 50 13 85 "A"
20 -6 50 13 86 "A"
20 3 50 13 87 "A"
20 -6 50 13 88 "A"
20 4 10 13 89 "R"
20 2 10 13 90 "R"
20 -12 50 13 91 "A"
20 -6 10 13 92 "R"
20 5 10 13 93 "R"
20 -6 50 13 94 "A"
20 -12 50 13 95 "A"
20 3 50 13 96 "A"
20 3 50 13 97 "A"
20 4 10 13 98 "R"
20 1 50 13 99 "A"
20 2 10 13 100 "R"
20 1 50 13 101 "A"
20 4 10 13 102 "R"
20 12 50 13 103 "A"
20 -12 50 13 104 "A"
20 5 10 13 105 "R"
20 -6 10 13 106 "R"
20 -6 10 13 107 "R"
20 -6 50 13 108 "A"
20 3 50 13 109 "A"
20 -6 10 13 110 "R"
20 2 10 13 111 "R"
20 -6 50 13 112 "A"
20 1 50 13 113 "A"
20 2 40 13 114 "F"
20 -6 50 13 115 "A"
20 -6 50 13 116 "A"
20 -15 50 13 117 "A"
20 1 50 13 118 "A"
20 -12 50 14 1 "A"
20 1 50 14 2 "A"
20 -12 50 14 3 "A"
20 -6 50 14 4 "A"
20 -12 10 14 5 "R"
20 -6 10 14 6 "R"
20 -12 50 14 7 "A"
20 -6 10 14 8 "R"
20 -15 50 14 9 "A"
20 -6 50 14 10 "A"
20 2 10 14 11 "R"
20 2 10 14 12 "R"
20 3 50 14 13 "A"
20 -6 50 14 14 "A"
20 4 10 14 15 "R"
20 1 50 14 16 "A"
20 4 10 14 17 "R"
20 1 20 14 18 "V"
20 -15 50 14 19 "A"
20 -6 50 14 20 "A"
20 -12 10 14 21 "R"
20 -6 10 14 22 "R"
20 1 50 14 23 "A"
20 1 50 14 24 "A"
20 4 10 14 25 "R"
20 -12 50 14 26 "A"
20 -12 50 14 27 "A"
20 -6 10 14 28 "R"
20 4 10 14 29 "R"
20 -6 50 14 30 "A"
20 -12 10 14 31 "R"
20 -15 10 14 32 "R"
20 5 10 14 33 "R"
20 -6 50 14 34 "A"
20 2 10 14 35 "R"
20 -3 40 14 36 "F"
20 1 50 14 37 "A"
20 4 10 14 38 "R"
20 2 10 14 39 "R"
20 2 10 14 40 "R"
20 -6 10 14 41 "R"
20 -6 10 14 42 "R"
20 -6 10 14 43 "R"
20 2 10 14 44 "R"
20 -6 50 14 45 "A"
20 -6 50 14 46 "A"
20 -12 50 14 47 "A"
20 -12 50 14 48 "A"
20 -6 50 14 49 "A"
20 -6 10 14 50 "R"
20 4 10 14 51 "R"
20 2 10 14 52 "R"
20 5 10 14 53 "R"
20 -6 50 14 54 "A"
20 -12 50 14 55 "A"
20 2 10 14 56 "R"
20 -12 50 14 57 "A"
20 1 50 14 58 "A"
20 -6 50 14 59 "A"
20 1 50 14 60 "A"
20 -12 50 14 61 "A"
20 2 10 14 62 "R"
20 4 10 14 63 "R"
20 -6 50 14 64 "A"
20 4 10 14 65 "R"
20 2 10 14 66 "R"
20 -12 10 14 67 "R"
20 2 10 14 68 "R"
20 3 50 14 69 "A"
20 -6 50 14 70 "A"
20 1 50 14 71 "A"
20 -6 10 14 72 "R"
20 -12 50 14 73 "A"
20 -6 50 14 74 "A"
20 -15 50 14 75 "A"
20 1 50 14 76 "A"
20 -12 10 14 77 "R"
20 1 50 14 78 "A"
20 -12 50 14 79 "A"
20 2 10 14 80 "R"
20 -12 50 14 81 "A"
20 -6 50 14 82 "A"
20 4 10 14 83 "R"
20 2 10 14 84 "R"
20 4 10 14 85 "R"
20 -6 10 14 86 "R"
20 -12 50 14 87 "A"
20 1 50 14 88 "A"
20 -6 50 14 89 "A"
20 -6 10 14 90 "R"
20 -12 10 14 91 "R"
20 -6 10 14 92 "R"
20 12 50 14 93 "A"
20 1 50 14 94 "A"
20 -12 50 14 95 "A"
20 -6 50 14 96 "A"
20 12 50 14 97 "A"
20 -6 10 14 98 "R"
20 -6 10 14 99 "R"
20 -6 50 14 100 "A"
20 -15 50 14 101 "A"
20 -6 50 14 102 "A"
20 -12 50 14 103 "A"
20 3 50 14 104 "A"
20 1 50 14 105 "A"
20 3 50 14 106 "A"
20 1 50 14 107 "A"
20 -6 10 14 108 "R"
20 1 50 14 109 "A"
20 -6 10 14 110 "R"
20 -12 10 14 111 "R"
20 -6 50 14 112 "A"
20 4 10 14 113 "R"
20 -12 50 14 114 "A"
20 -6 50 14 115 "A"
20 1 50 14 116 "A"
20 2 10 14 117 "R"
20 1 50 14 118 "A"
20 -6 50 14 119 "A"
20 -6 10 14 120 "R"
20 -12 50 14 121 "A"
20 -12 10 15 1 "R"
20 1 50 15 2 "A"
20 -6 10 15 3 "R"
20 -12 50 15 4 "A"
20 -6 50 15 5 "A"
20 -6 50 15 6 "A"
20 -15 10 15 7 "R"
20 2 10 15 8 "R"
20 3 50 15 9 "A"
20 1 50 15 10 "A"
20 -12 10 15 11 "R"
20 3 50 15 12 "A"
20 3 50 15 13 "A"
20 1 50 15 14 "A"
20 2 10 15 15 "R"
20 4 10 15 16 "R"
20 -12 50 15 17 "A"
20 -6 10 15 18 "R"
20 12 50 15 19 "A"
20 -12 10 15 20 "R"
20 1 50 15 21 "A"
20 2 10 15 22 "R"
20 -6 50 15 23 "A"
20 4 10 15 24 "R"
20 4 10 15 25 "R"
20 1 50 15 26 "A"
20 -15 50 15 27 "A"
20 -6 50 15 28 "A"
20 -12 10 15 29 "R"
20 -6 10 15 30 "R"
20 -12 10 15 31 "R"
20 1 50 15 32 "A"
20 -12 50 15 33 "A"
20 1 50 15 34 "A"
20 -6 10 15 35 "R"
20 2 10 15 36 "R"
20 -12 10 15 37 "R"
20 -12 50 15 38 "A"
20 2 10 15 39 "R"
20 2 10 15 40 "R"
20 -12 10 15 41 "R"
20 -6 50 15 42 "A"
20 -12 10 15 43 "R"
20 -12 50 15 44 "A"
20 -12 50 15 45 "A"
20 1 50 15 46 "A"
20 4 10 15 47 "R"
20 3 50 15 48 "A"
20 1 50 15 49 "A"
20 1 50 15 50 "A"
20 -12 10 15 51 "R"
20 -6 50 15 52 "A"
20 1 50 15 53 "A"
20 -6 50 15 54 "A"
20 -6 10 15 55 "R"
20 1 50 15 56 "A"
20 -12 50 15 57 "A"
20 2 10 15 58 "R"
20 -12 50 15 59 "A"
20 2 10 15 60 "R"
20 -12 50 15 61 "A"
20 3 50 15 62 "A"
20 3 50 15 63 "A"
20 1 50 15 64 "A"
20 1 50 15 65 "A"
20 1 50 15 66 "A"
20 1 50 15 67 "A"
20 -6 10 15 68 "R"
20 -6 10 15 69 "R"
20 1 50 15 70 "A"
20 -6 50 15 71 "A"
20 1 50 15 72 "A"
20 -12 50 15 73 "A"
20 3 50 15 74 "A"
20 -15 50 15 75 "A"
20 -12 50 15 76 "A"
20 -15 10 15 77 "R"
20 -6 50 15 78 "A"
20 2 10 15 79 "R"
