"rat" "reward" "trou" "session" "round" "choice"
2 -12 20 8 91 "R"
2 2 50 8 92 "F"
2 2 20 8 93 "R"
2 -12 20 8 94 "R"
2 -9 50 8 95 "F"
2 2 20 8 96 "R"
2 -12 20 8 97 "R"
2 1 40 8 98 "V"
2 4 20 8 99 "R"
2 2 20 8 100 "R"
2 5 20 8 101 "R"
2 2 20 8 102 "R"
2 2 20 8 103 "R"
2 -6 20 8 104 "R"
2 2 20 8 105 "R"
2 -3 40 8 106 "V"
2 -6 20 8 107 "R"
2 -6 20 8 108 "R"
2 3 40 8 109 "V"
2 -12 20 8 110 "R"
2 5 20 8 111 "R"
2 -12 20 8 112 "R"
2 3 40 8 113 "V"
2 2 20 9 1 "R"
2 -6 20 9 2 "R"
2 -9 50 9 3 "F"
2 3 10 9 4 "A"
2 -6 20 9 5 "R"
2 2 50 9 6 "F"
2 -12 20 9 7 "R"
2 2 20 9 8 "R"
2 -12 20 9 9 "R"
2 80 10 9 10 "A"
2 -36 40 9 11 "V"
2 -6 20 9 12 "R"
2 -12 20 9 13 "R"
2 3 10 9 14 "A"
2 -6 20 9 15 "R"
2 1 10 9 16 "A"
2 4 20 9 17 "R"
2 2 20 9 18 "R"
2 4 20 9 19 "R"
2 -12 20 9 20 "R"
2 -9 40 9 21 "V"
2 2 20 9 22 "R"
2 -12 20 9 23 "R"
2 -12 20 9 24 "R"
2 3 40 9 25 "V"
2 2 20 9 26 "R"
2 -6 20 9 27 "R"
2 -6 10 9 28 "A"
2 -12 20 9 29 "R"
2 -6 20 9 30 "R"
2 -6 20 9 31 "R"
2 -3 40 9 32 "V"
2 -6 20 9 33 "R"
2 3 10 9 34 "A"
2 -6 20 9 35 "R"
2 -6 20 9 36 "R"
2 -12 20 9 37 "R"
2 4 50 9 38 "F"
2 5 20 9 39 "R"
2 -6 20 9 40 "R"
2 -6 20 9 41 "R"
2 2 20 9 42 "R"
2 -12 20 9 43 "R"
2 -3 40 9 44 "V"
2 4 50 9 45 "F"
2 -6 20 9 46 "R"
2 2 20 9 47 "R"
2 -6 20 9 48 "R"
2 -9 40 9 49 "V"
2 2 50 9 50 "F"
2 -12 20 9 51 "R"
2 -6 20 9 52 "R"
2 1 40 9 53 "V"
2 -6 20 9 54 "R"
2 4 50 9 55 "F"
2 2 20 9 56 "R"
2 4 20 9 57 "R"
2 2 20 9 58 "R"
2 4 20 9 59 "R"
2 -3 40 9 60 "V"
2 -36 40 9 61 "V"
2 2 20 9 62 "R"
2 -6 20 9 63 "R"
2 2 50 9 64 "F"
2 -9 40 9 65 "V"
2 -6 20 9 66 "R"
2 -15 20 9 67 "R"
2 -3 50 9 68 "F"
2 2 20 9 69 "R"
2 -6 20 9 70 "R"
2 3 10 9 71 "A"
2 3 40 9 72 "V"
2 -15 20 9 73 "R"
2 -3 40 9 74 "V"
2 2 20 9 75 "R"
2 -12 20 9 76 "R"
2 -3 50 9 77 "F"
2 -6 20 9 78 "R"
2 -3 40 9 79 "V"
2 2 20 9 80 "R"
2 4 20 9 81 "R"
2 -6 20 9 82 "R"
2 3 10 9 83 "A"
2 -6 20 9 84 "R"
2 -15 20 9 85 "R"
2 -6 10 9 86 "A"
2 -6 20 9 87 "R"
2 -3 50 9 88 "F"
2 -12 20 9 89 "R"
2 2 20 9 90 "R"
2 5 20 9 91 "R"
2 1 10 9 92 "A"
2 -12 20 9 93 "R"
2 -12 20 9 94 "R"
2 1 40 9 95 "V"
2 -12 20 9 96 "R"
2 3 40 9 97 "V"
2 2 20 9 98 "R"
2 -15 20 9 99 "R"
2 -3 50 9 100 "F"
2 2 50 9 101 "F"
2 -6 20 9 102 "R"
2 -15 20 9 103 "R"
2 2 20 9 104 "R"
2 -12 20 9 105 "R"
2 1 40 9 106 "V"
2 4 20 9 107 "R"
2 -6 20 9 108 "R"
2 -6 10 9 109 "A"
2 -6 10 9 110 "A"
2 1 10 9 111 "A"
2 -6 20 9 112 "R"
2 -36 40 9 113 "V"
2 2 20 9 114 "R"
2 -12 20 9 115 "R"
2 -9 50 9 116 "F"
2 -36 50 9 117 "F"
2 -12 20 9 118 "R"
2 -12 20 9 119 "R"
2 2 20 9 120 "R"
2 -12 20 9 121 "R"
2 4 20 10 1 "R"
2 -6 20 10 2 "R"
2 -12 20 10 3 "R"
2 -12 20 10 4 "R"
2 4 20 10 5 "R"
2 2 20 10 6 "R"
2 4 20 10 7 "R"
2 -6 20 10 8 "R"
2 3 40 10 9 "V"
2 2 20 10 10 "R"
2 -12 20 10 11 "R"
2 1 10 10 12 "A"
2 4 20 10 13 "R"
2 -6 20 10 14 "R"
2 -15 10 10 15 "A"
2 2 50 10 16 "F"
2 -6 20 10 17 "R"
2 -9 50 10 18 "F"
2 -9 50 10 19 "F"
2 -3 40 10 20 "V"
2 2 50 10 21 "F"
2 2 20 10 22 "R"
2 5 20 10 23 "R"
2 2 20 10 24 "R"
2 1 10 10 25 "A"
2 2 20 10 26 "R"
2 2 20 10 27 "R"
2 -6 20 10 28 "R"
2 2 20 10 29 "R"
2 -12 20 10 30 "R"
2 4 20 10 31 "R"
2 -6 20 10 32 "R"
2 -12 10 10 33 "A"
2 2 50 10 34 "F"
2 -15 20 10 35 "R"
2 -6 20 10 36 "R"
2 4 20 10 37 "R"
2 -6 20 10 38 "R"
2 -9 50 10 39 "F"
2 -3 50 10 40 "F"
2 -6 20 10 41 "R"
2 2 20 10 42 "R"
2 4 20 10 43 "R"
2 -6 20 10 44 "R"
2 -15 20 10 45 "R"
2 2 20 10 46 "R"
2 -15 20 10 47 "R"
2 -6 10 10 48 "A"
2 -12 20 10 49 "R"
2 -3 50 10 50 "F"
2 -12 20 10 51 "R"
2 2 20 10 52 "R"
2 4 20 10 53 "R"
2 4 20 10 54 "R"
2 -6 20 10 55 "R"
2 -3 50 10 56 "F"
2 -12 20 10 57 "R"
2 2 50 10 58 "F"
2 4 20 10 59 "R"
2 2 20 10 60 "R"
2 -6 20 10 61 "R"
2 2 20 10 62 "R"
2 4 20 10 63 "R"
2 -15 20 10 64 "R"
2 -12 20 10 65 "R"
2 -3 50 10 66 "F"
2 -3 50 10 67 "F"
2 -3 40 10 68 "V"
2 -3 40 10 69 "V"
2 -6 20 10 70 "R"
2 -15 20 10 71 "R"
2 -3 40 10 72 "V"
2 -12 20 10 73 "R"
2 -6 20 10 74 "R"
2 -12 20 10 75 "R"
2 -3 40 10 76 "V"
2 -12 20 10 77 "R"
2 -6 20 10 78 "R"
2 5 20 10 79 "R"
2 -12 20 10 80 "R"
2 4 20 10 81 "R"
2 4 20 10 82 "R"
2 -6 20 10 83 "R"
2 2 20 10 84 "R"
2 -6 20 10 85 "R"
2 2 20 10 86 "R"
2 -12 20 10 87 "R"
2 2 20 10 88 "R"
2 -12 20 10 89 "R"
2 2 20 10 90 "R"
2 -12 20 10 91 "R"
2 2 20 10 92 "R"
2 4 20 10 93 "R"
2 2 20 10 94 "R"
2 -6 10 10 95 "A"
2 -12 10 10 96 "A"
2 2 20 10 97 "R"
2 2 20 10 98 "R"
2 1 40 10 99 "V"
2 -6 20 10 100 "R"
2 2 20 10 101 "R"
2 4 20 10 102 "R"
2 4 20 10 103 "R"
2 -6 20 10 104 "R"
2 2 20 10 105 "R"
2 -6 20 10 106 "R"
2 4 20 10 107 "R"
2 -6 20 10 108 "R"
2 1 10 10 109 "A"
2 -3 50 10 110 "F"
2 -9 40 10 111 "V"
2 4 20 10 112 "R"
2 4 20 10 113 "R"
2 2 50 10 114 "F"
2 2 20 10 115 "R"
2 -6 20 10 116 "R"
2 2 20 10 117 "R"
2 2 20 10 118 "R"
2 -12 20 10 119 "R"
2 2 20 10 120 "R"
2 5 20 10 121 "R"
2 2 20 10 122 "R"
2 -6 20 10 123 "R"
2 2 20 10 124 "R"
2 2 20 10 125 "R"
2 2 20 10 126 "R"
2 -9 40 10 127 "V"
2 2 20 10 128 "R"
2 -12 20 10 129 "R"
2 2 20 10 130 "R"
2 -12 20 10 131 "R"
2 -6 20 10 132 "R"
2 3 10 10 133 "A"
2 -9 40 11 1 "V"
2 -3 40 11 2 "V"
2 -12 20 11 3 "R"
2 2 50 11 4 "F"
2 4 20 11 5 "R"
2 2 20 11 6 "R"
2 -12 20 11 7 "R"
2 -9 50 11 8 "F"
2 1 40 11 9 "V"
2 -6 20 11 10 "R"
2 -6 20 11 11 "R"
2 -6 20 11 12 "R"
2 -15 20 11 13 "R"
2 2 50 11 14 "F"
2 -6 20 11 15 "R"
2 -3 50 11 16 "F"
2 -6 20 11 17 "R"
2 2 20 11 18 "R"
2 4 20 11 19 "R"
2 2 20 11 20 "R"
2 3 10 11 21 "A"
2 -6 10 11 22 "A"
2 -12 10 11 23 "A"
2 -3 40 11 24 "V"
2 -6 20 11 25 "R"
2 2 20 11 26 "R"
2 -12 20 11 27 "R"
2 1 40 11 28 "V"
2 4 20 11 29 "R"
2 1 10 11 30 "A"
2 -12 10 11 31 "A"
2 -3 50 11 32 "F"
2 5 20 11 33 "R"
2 -6 20 11 34 "R"
2 3 40 11 35 "V"
2 -3 50 11 36 "F"
2 -36 50 11 37 "F"
2 2 20 11 38 "R"
2 -12 20 11 39 "R"
2 -6 10 11 40 "A"
2 -12 10 11 41 "A"
2 3 40 11 42 "V"
2 5 20 11 43 "R"
2 -6 10 11 44 "A"
2 -15 10 11 45 "A"
2 1 10 11 46 "A"
2 -12 10 11 47 "A"
2 4 50 11 48 "F"
2 2 20 11 49 "R"
2 1 10 11 50 "A"
2 4 20 11 51 "R"
2 1 10 11 52 "A"
2 -12 10 11 53 "A"
2 -6 10 11 54 "A"
2 -9 40 11 55 "V"
2 2 50 11 56 "F"
2 12 10 11 57 "A"
2 -6 10 11 58 "A"
2 -6 10 11 59 "A"
2 2 50 11 60 "F"
2 -6 10 11 61 "A"
2 2 50 11 62 "F"
2 5 20 11 63 "R"
2 -15 10 11 64 "A"
2 -36 50 11 65 "F"
2 -6 10 11 66 "A"
2 4 50 11 67 "F"
2 -6 20 11 68 "R"
2 -6 10 11 69 "A"
2 -9 50 11 70 "F"
2 4 20 11 71 "R"
2 1 10 11 72 "A"
2 1 40 11 73 "V"
2 -6 10 11 74 "A"
2 -9 40 11 75 "V"
2 -6 20 11 76 "R"
2 1 40 11 77 "V"
2 2 20 11 78 "R"
2 -12 20 11 79 "R"
2 -6 20 11 80 "R"
2 -12 10 11 81 "A"
2 -3 40 11 82 "V"
2 4 50 11 83 "F"
2 -12 20 11 84 "R"
2 -6 20 11 85 "R"
2 -3 50 11 86 "F"
2 4 20 11 87 "R"
2 -6 20 11 88 "R"
2 4 20 11 89 "R"
2 1 10 11 90 "A"
2 -3 40 11 91 "V"
2 2 20 11 92 "R"
2 4 20 11 93 "R"
2 2 20 11 94 "R"
2 3 10 11 95 "A"
2 2 20 11 96 "R"
2 -12 20 11 97 "R"
2 -9 50 11 98 "F"
2 -3 50 11 99 "F"
2 -6 20 11 100 "R"
2 -6 20 11 101 "R"
2 1 40 11 102 "V"
2 -12 20 11 103 "R"
2 -3 40 11 104 "V"
2 4 20 11 105 "R"
2 2 20 11 106 "R"
2 -12 20 11 107 "R"
2 -12 20 11 108 "R"
2 -3 50 11 109 "F"
2 2 50 11 110 "F"
2 4 20 11 111 "R"
2 4 20 11 112 "R"
2 -12 20 11 113 "R"
2 -6 20 11 114 "R"
2 4 50 11 115 "F"
2 2 20 11 116 "R"
2 4 20 11 117 "R"
2 2 20 11 118 "R"
2 4 20 11 119 "R"
2 2 20 11 120 "R"
2 -12 20 11 121 "R"
2 1 40 11 122 "V"
2 3 10 12 1 "A"
2 -6 20 12 2 "R"
2 -12 10 12 3 "A"
2 -9 40 12 4 "V"
2 4 20 12 5 "R"
2 2 20 12 6 "R"
2 3 10 12 7 "A"
2 -6 10 12 8 "A"
2 3 10 12 9 "A"
2 2 20 12 10 "R"
2 -12 10 12 11 "A"
2 1 40 12 12 "V"
2 3 10 12 13 "A"
2 -6 20 12 14 "R"
2 -15 20 12 15 "R"
2 2 50 12 16 "F"
2 -6 20 12 17 "R"
2 -12 20 12 18 "R"
2 -12 20 12 19 "R"
2 -3 40 12 20 "V"
2 1 40 12 21 "V"
2 1 10 12 22 "A"
2 5 20 12 23 "R"
2 1 10 12 24 "A"
2 1 10 12 25 "A"
2 2 20 12 26 "R"
2 1 10 12 27 "A"
2 -6 20 12 28 "R"
2 1 40 12 29 "V"
2 -12 20 12 30 "R"
2 4 20 12 31 "R"
2 -6 10 12 32 "A"
2 -9 50 12 33 "F"
2 1 40 12 34 "V"
2 -15 20 12 35 "R"
2 -6 20 12 36 "R"
2 3 40 12 37 "V"
2 -6 20 12 38 "R"
2 -9 50 12 39 "F"
2 -3 40 12 40 "V"
2 -6 20 12 41 "R"
2 1 40 12 42 "V"
2 4 20 12 43 "R"
2 -6 10 12 44 "A"
2 -36 50 12 45 "F"
2 2 20 12 46 "R"
2 -15 20 12 47 "R"
2 -3 50 12 48 "F"
2 -9 50 12 49 "F"
2 -3 40 12 50 "V"
2 -12 20 12 51 "R"
2 2 20 12 52 "R"
2 4 20 12 53 "R"
2 4 20 12 54 "R"
2 -6 10 12 55 "A"
2 -6 20 12 56 "R"
2 -9 40 12 57 "V"
2 2 20 12 58 "R"
2 4 20 12 59 "R"
2 2 20 12 60 "R"
2 -6 10 12 61 "A"
2 2 20 12 62 "R"
2 4 20 12 63 "R"
2 -15 20 12 64 "R"
2 -12 20 12 65 "R"
2 -3 40 12 66 "V"
2 -6 20 12 67 "R"
2 -6 10 12 68 "A"
2 -6 10 12 69 "A"
2 -3 40 12 70 "V"
2 -15 20 12 71 "R"
2 -6 10 12 72 "A"
2 -9 40 12 73 "V"
2 -6 20 12 74 "R"
2 -9 40 12 75 "V"
2 -6 20 12 76 "R"
2 -12 20 12 77 "R"
2 -3 40 12 78 "V"
2 5 20 12 79 "R"
2 -12 20 12 80 "R"
2 4 50 12 81 "F"
2 4 20 12 82 "R"
2 -6 20 12 83 "R"
2 2 20 12 84 "R"
2 -6 20 12 85 "R"
2 1 40 12 86 "V"
2 -12 20 12 87 "R"
2 2 20 12 88 "R"
2 -12 20 12 89 "R"
2 1 40 12 90 "V"
2 -12 20 12 91 "R"
2 1 40 12 92 "V"
2 4 20 12 93 "R"
2 2 20 12 94 "R"
2 -6 20 12 95 "R"
2 -12 20 12 96 "R"
2 2 50 12 97 "F"
2 2 20 12 98 "R"
2 2 20 12 99 "R"
2 -6 20 12 100 "R"
2 2 20 12 101 "R"
2 4 20 12 102 "R"
2 3 10 12 103 "A"
2 -6 20 12 104 "R"
2 2 20 12 105 "R"
2 -6 20 12 106 "R"
2 4 20 12 107 "R"
2 -6 10 12 108 "A"
2 2 20 12 109 "R"
2 -6 20 12 110 "R"
2 -12 20 12 111 "R"
2 3 40 12 112 "V"
2 4 20 12 113 "R"
2 2 20 12 114 "R"
2 2 20 12 115 "R"
2 -6 20 12 116 "R"
2 2 20 12 117 "R"
2 2 20 12 118 "R"
2 -12 20 12 119 "R"
2 2 20 12 120 "R"
2 5 20 12 121 "R"
2 -12 10 13 1 "A"
2 -6 20 13 2 "R"
2 -9 40 13 3 "V"
2 2 20 13 4 "R"
2 4 20 13 5 "R"
2 2 20 13 6 "R"
2 -12 20 13 7 "R"
2 -12 20 13 8 "R"
2 2 20 13 9 "R"
2 -6 20 13 10 "R"
2 -6 10 13 11 "A"
2 -6 20 13 12 "R"
2 -15 20 13 13 "R"
2 2 20 13 14 "R"
2 -6 20 13 15 "R"
2 -6 20 13 16 "R"
2 -6 20 13 17 "R"
2 2 50 13 18 "F"
2 4 20 13 19 "R"
2 2 20 13 20 "R"
2 4 20 13 21 "R"
2 -6 20 13 22 "R"
2 -12 20 13 23 "R"
2 -6 20 13 24 "R"
2 -6 20 13 25 "R"
2 1 40 13 26 "V"
2 -12 20 13 27 "R"
2 1 10 13 28 "A"
2 4 20 13 29 "R"
2 1 10 13 30 "A"
2 -12 20 13 31 "R"
2 -6 10 13 32 "A"
2 12 40 13 33 "V"
2 -6 20 13 34 "R"
2 4 20 13 35 "R"
2 -6 20 13 36 "R"
2 -15 20 13 37 "R"
2 2 20 13 38 "R"
2 -12 20 13 39 "R"
2 -3 40 13 40 "V"
2 -9 40 13 41 "V"
2 4 20 13 42 "R"
2 5 20 13 43 "R"
2 -6 20 13 44 "R"
2 -15 20 13 45 "R"
2 2 20 13 46 "R"
2 -12 20 13 47 "R"
2 4 20 13 48 "R"
2 2 20 13 49 "R"
2 2 20 13 50 "R"
2 4 20 13 51 "R"
2 2 20 13 52 "R"
2 -12 20 13 53 "R"
2 -3 40 13 54 "V"
2 -12 20 13 55 "R"
2 2 20 13 56 "R"
2 5 20 13 57 "R"
2 -6 10 13 58 "A"
2 -6 20 13 59 "R"
2 2 20 13 60 "R"
2 -6 20 13 61 "R"
2 2 20 13 62 "R"
2 5 20 13 63 "R"
2 -15 20 13 64 "R"
2 -15 20 13 65 "R"
2 -6 20 13 66 "R"
2 3 40 13 67 "V"
2 -6 20 13 68 "R"
2 -3 40 13 69 "V"
2 -12 20 13 70 "R"
2 4 50 13 71 "F"
2 2 20 13 72 "R"
2 2 20 13 73 "R"
2 -6 20 13 74 "R"
2 -12 20 13 75 "R"
2 -3 40 13 76 "V"
2 2 20 13 77 "R"
2 2 20 13 78 "R"
2 -12 20 13 79 "R"
2 -3 40 13 80 "V"
2 -12 20 13 81 "R"
2 -3 50 13 82 "F"
2 4 20 13 83 "R"
2 -12 20 13 84 "R"
2 -6 20 13 85 "R"
2 -3 40 13 86 "V"
2 4 20 13 87 "R"
2 -6 20 13 88 "R"
2 3 10 13 89 "A"
2 2 20 13 90 "R"
2 -6 20 13 91 "R"
2 2 20 13 92 "R"
2 4 20 13 93 "R"
2 2 20 13 94 "R"
2 4 20 13 95 "R"
2 2 20 13 96 "R"
2 -12 20 13 97 "R"
2 -9 50 13 98 "F"
2 -3 40 13 99 "V"
2 -3 50 13 100 "F"
2 -6 20 13 101 "R"
2 1 10 13 102 "A"
2 -12 20 13 103 "R"
2 -3 40 13 104 "V"
2 4 20 13 105 "R"
2 2 20 13 106 "R"
2 -12 20 13 107 "R"
2 -12 20 13 108 "R"
2 -6 10 13 109 "A"
2 1 10 13 110 "A"
2 4 20 13 111 "R"
2 4 20 13 112 "R"
2 -12 20 13 113 "R"
2 -6 20 13 114 "R"
2 4 50 13 115 "F"
2 2 20 13 116 "R"
2 4 20 13 117 "R"
2 2 20 13 118 "R"
2 4 20 13 119 "R"
2 2 20 13 120 "R"
2 -12 20 13 121 "R"
2 2 20 13 122 "R"
2 -6 20 13 123 "R"
2 2 20 13 124 "R"
2 4 20 13 125 "R"
2 -6 20 13 126 "R"
2 4 20 13 127 "R"
2 -6 20 13 128 "R"
2 5 20 13 129 "R"
2 -3 50 14 1 "F"
2 1 40 14 2 "V"
2 -12 10 14 3 "A"
2 -6 10 14 4 "A"
2 -12 20 14 5 "R"
2 -3 40 14 6 "V"
2 -3 50 14 7 "F"
2 2 20 14 8 "R"
2 -12 20 14 9 "R"
2 -3 50 14 10 "F"
2 4 50 14 11 "F"
2 -6 20 14 12 "R"
2 5 50 14 13 "F"
2 2 20 14 14 "R"
2 -9 40 14 15 "V"
2 -6 10 14 16 "A"
2 -9 50 14 17 "F"
2 2 20 14 18 "R"
2 -15 20 14 19 "R"
2 -6 20 14 20 "R"
2 4 20 14 21 "R"
2 -6 20 14 22 "R"
2 5 20 14 23 "R"
2 2 20 14 24 "R"
2 -12 20 14 25 "R"
2 2 20 14 26 "R"
2 -6 20 14 27 "R"
2 1 40 14 28 "V"
2 -12 20 14 29 "R"
2 -6 20 14 30 "R"
2 4 20 14 31 "R"
2 4 20 14 32 "R"
2 -6 20 14 33 "R"
2 -6 20 14 34 "R"
2 -12 20 14 35 "R"
2 2 20 14 36 "R"
2 4 20 14 37 "R"
2 -6 20 14 38 "R"
2 -15 20 14 39 "R"
2 2 20 14 40 "R"
2 -12 20 14 41 "R"
2 2 50 14 42 "F"
2 2 20 14 43 "R"
2 -6 20 14 44 "R"
2 4 20 14 45 "R"
2 2 20 14 46 "R"
2 2 20 14 47 "R"
2 4 20 14 48 "R"
2 -15 20 14 49 "R"
2 -12 20 14 50 "R"
2 4 20 14 51 "R"
2 2 20 14 52 "R"
2 -15 20 14 53 "R"
2 -3 40 14 54 "V"
2 -6 10 14 55 "A"
2 2 50 14 56 "F"
2 2 20 14 57 "R"
2 2 20 14 58 "R"
2 4 20 14 59 "R"
2 2 20 14 60 "R"
2 -6 20 14 61 "R"
2 2 50 14 62 "F"
2 4 20 14 63 "R"
2 -6 20 14 64 "R"
2 -6 20 14 65 "R"
2 2 50 14 66 "F"
2 4 20 14 67 "R"
2 -6 20 14 68 "R"
2 5 20 14 69 "R"
2 3 40 14 70 "V"
2 -6 20 14 71 "R"
2 -6 20 14 72 "R"
2 -3 50 14 73 "F"
2 2 20 14 74 "R"
2 5 20 14 75 "R"
2 -6 20 14 76 "R"
2 -12 20 14 77 "R"
2 2 20 14 78 "R"
2 -12 20 14 79 "R"
2 -6 20 14 80 "R"
2 -6 20 14 81 "R"
2 -12 20 14 82 "R"
2 4 20 14 83 "R"
2 -6 20 14 84 "R"
2 1 40 14 85 "V"
2 -6 20 14 86 "R"
2 2 50 14 87 "F"
2 -36 40 14 88 "V"
2 -6 20 14 89 "R"
2 4 20 14 90 "R"
2 4 20 14 91 "R"
2 2 20 14 92 "R"
2 4 20 14 93 "R"
2 2 20 14 94 "R"
2 -12 20 14 95 "R"
2 2 50 14 96 "F"
2 -6 20 14 97 "R"
2 1 40 14 98 "V"
2 -6 20 14 99 "R"
2 1 40 14 100 "V"
2 3 40 14 101 "V"
2 1 40 14 102 "V"
2 12 40 14 103 "V"
2 2 20 14 104 "R"
2 5 20 14 105 "R"
2 -6 20 14 106 "R"
2 -3 50 14 107 "F"
2 -6 20 14 108 "R"
2 -15 20 14 109 "R"
2 2 50 14 110 "F"
2 -9 40 14 111 "V"
2 -3 50 14 112 "F"
2 -6 20 14 113 "R"
2 2 20 14 114 "R"
2 2 20 14 115 "R"
2 -6 20 14 116 "R"
2 4 20 14 117 "R"
2 2 20 14 118 "R"
2 -12 20 14 119 "R"
2 -6 20 14 120 "R"
2 -6 20 14 121 "R"
2 2 20 14 122 "R"
2 -12 20 14 123 "R"
2 2 20 14 124 "R"
2 -6 20 14 125 "R"
2 2 20 14 126 "R"
2 4 20 14 127 "R"
2 2 20 14 128 "R"
2 -12 20 14 129 "R"
2 -6 20 14 130 "R"
2 -9 40 14 131 "V"
2 2 20 14 132 "R"
2 -12 20 14 133 "R"
2 -3 50 14 134 "F"
2 -6 20 14 135 "R"
2 -6 20 14 136 "R"
2 4 20 14 137 "R"
2 2 20 14 138 "R"
2 -6 20 14 139 "R"
2 2 20 15 1 "R"
2 -6 20 15 2 "R"
2 4 20 15 3 "R"
2 4 20 15 4 "R"
2 5 20 15 5 "R"
2 -6 20 15 6 "R"
2 4 20 15 7 "R"
2 -6 20 15 8 "R"
2 4 20 15 9 "R"
2 2 20 15 10 "R"
2 -12 20 15 11 "R"
2 2 20 15 12 "R"
2 4 20 15 13 "R"
2 -6 20 15 14 "R"
2 -3 40 15 15 "V"
2 -6 10 15 16 "A"
2 -9 50 15 17 "F"
2 -6 20 15 18 "R"
2 -3 50 15 19 "F"
2 4 20 15 20 "R"
2 -15 20 15 21 "R"
2 -3 50 15 22 "F"
2 -6 20 15 23 "R"
2 5 20 15 24 "R"
2 4 20 15 25 "R"
2 2 20 15 26 "R"
2 4 20 15 27 "R"
2 -6 20 15 28 "R"
2 1 40 15 29 "V"
2 2 20 15 30 "R"
2 -9 40 15 31 "V"
2 -3 50 15 32 "F"
2 4 20 15 33 "R"
2 -12 20 15 34 "R"
2 1 10 15 35 "A"
2 2 20 15 36 "R"
2 -12 20 15 37 "R"
2 -3 40 15 38 "V"
2 -12 20 15 39 "R"
2 2 50 15 40 "F"
2 -12 20 15 41 "R"
2 -6 20 15 42 "R"
2 -12 20 15 43 "R"
2 1 40 15 44 "V"
2 2 20 15 45 "R"
2 -6 20 15 46 "R"
2 -15 20 15 47 "R"
2 1 40 15 48 "V"
2 2 20 15 49 "R"
2 -6 20 15 50 "R"
2 -3 40 15 51 "V"
2 -9 40 15 52 "V"
2 4 20 15 53 "R"
2 -6 20 15 54 "R"
2 -9 40 15 55 "V"
2 -9 40 15 56 "V"
2 -12 20 15 57 "R"
2 2 20 15 58 "R"
2 -6 10 15 59 "A"
2 2 20 15 60 "R"
2 -6 20 15 61 "R"
2 -3 40 15 62 "V"
2 4 20 15 63 "R"
2 -6 20 15 64 "R"
2 4 20 15 65 "R"
2 2 20 15 66 "R"
2 -6 20 15 67 "R"
2 3 40 15 68 "V"
2 -12 20 15 69 "R"
2 2 50 15 70 "F"
2 4 20 15 71 "R"
2 -6 20 15 72 "R"
2 4 20 15 73 "R"
2 2 20 15 74 "R"
2 4 20 15 75 "R"
2 -12 20 15 76 "R"
2 -12 20 15 77 "R"
2 2 20 15 78 "R"
2 2 20 15 79 "R"
2 2 20 15 80 "R"
2 -12 20 15 81 "R"
2 -3 50 15 82 "F"
2 -9 40 15 83 "V"
2 -6 20 15 84 "R"
2 -12 20 15 85 "R"
2 -9 40 15 86 "V"
2 -3 50 15 87 "F"
2 3 40 15 88 "V"
2 5 20 15 89 "R"
2 2 20 15 90 "R"
2 2 20 15 91 "R"
2 -6 20 15 92 "R"
2 -9 40 15 93 "V"
2 2 20 15 94 "R"
2 2 20 15 95 "R"
2 -6 20 15 96 "R"
2 4 20 15 97 "R"
2 2 20 15 98 "R"
2 4 20 15 99 "R"
2 2 20 15 100 "R"
2 -15 20 15 101 "R"
2 2 50 15 102 "F"
2 4 20 15 103 "R"
2 -6 20 15 104 "R"
2 3 40 15 105 "V"
2 -6 20 15 106 "R"
2 -12 20 15 107 "R"
2 1 40 15 108 "V"
2 4 20 15 109 "R"
2 2 20 15 110 "R"
2 -6 20 15 111 "R"
2 -12 20 15 112 "R"
2 -6 20 15 113 "R"
2 -6 20 15 114 "R"
2 4 50 15 115 "F"
2 1 40 15 116 "V"
2 4 20 15 117 "R"
2 4 20 15 118 "R"
2 -12 20 15 119 "R"
2 2 20 15 120 "R"
2 4 20 15 121 "R"
2 -6 20 15 122 "R"
2 -9 50 15 123 "F"
2 -6 20 15 124 "R"
2 -15 20 15 125 "R"
2 -3 40 15 126 "V"
2 -6 20 15 127 "R"
2 -6 20 15 128 "R"
2 -3 50 15 129 "F"
2 2 20 15 130 "R"
2 4 20 15 131 "R"
2 -6 20 15 132 "R"
2 -6 20 15 133 "R"
2 -36 40 15 134 "V"
2 -12 10 16 1 "A"
2 -6 20 16 2 "R"
2 -12 20 16 3 "R"
2 2 20 16 4 "R"
2 4 20 16 5 "R"
2 2 20 16 6 "R"
2 -12 20 16 7 "R"
2 -12 20 16 8 "R"
2 1 40 16 9 "V"
2 -6 20 16 10 "R"
2 -3 40 16 11 "V"
2 -6 10 16 12 "A"
2 -15 20 16 13 "R"
2 2 20 16 14 "R"
2 -6 20 16 15 "R"
2 -3 40 16 16 "V"
2 -6 20 16 17 "R"
2 2 50 16 18 "F"
2 4 20 16 19 "R"
2 2 20 16 20 "R"
2 4 20 16 21 "R"
2 -6 20 16 22 "R"
2 -12 20 16 23 "R"
2 -6 20 16 24 "R"
2 -3 40 16 25 "V"
2 2 20 16 26 "R"
2 -12 20 16 27 "R"
2 2 50 16 28 "F"
2 4 20 16 29 "R"
2 2 20 16 30 "R"
2 -12 20 16 31 "R"
2 -6 20 16 32 "R"
2 5 50 16 33 "F"
2 -6 20 16 34 "R"
2 3 40 16 35 "V"
2 -6 20 16 36 "R"
2 -15 20 16 37 "R"
2 2 20 16 38 "R"
2 -12 20 16 39 "R"
