"rat" "reward" "trou" "session" "round" "choice"
6 4 20 1 101 "R"
6 1 50 1 102 "A"
6 2 20 1 103 "R"
6 2 20 1 104 "R"
6 5 20 1 105 "R"
6 -6 20 1 106 "R"
6 3 50 1 107 "A"
6 -6 20 1 108 "R"
6 4 20 1 109 "R"
6 -6 20 1 110 "R"
6 -6 20 1 111 "R"
6 -6 20 1 112 "R"
6 12 50 1 113 "A"
6 2 20 1 114 "R"
6 -15 20 1 115 "R"
6 2 20 1 116 "R"
6 4 20 1 117 "R"
6 -6 20 1 118 "R"
6 4 20 1 119 "R"
6 -6 20 1 120 "R"
6 2 20 1 121 "R"
6 2 20 1 122 "R"
6 -6 50 1 123 "A"
6 -6 20 1 124 "R"
6 -12 50 1 125 "A"
6 -6 50 1 126 "A"
6 -15 20 1 127 "R"
6 -3 10 1 128 "V"
6 -6 50 1 129 "A"
6 -3 10 1 130 "V"
6 -12 20 1 131 "R"
6 -6 20 1 132 "R"
6 -12 20 1 133 "R"
6 -6 50 1 134 "A"
6 -6 50 2 1 "A"
6 2 20 2 2 "R"
6 5 20 2 3 "R"
6 -6 20 2 4 "R"
6 -12 20 2 5 "R"
6 -6 50 2 6 "A"
6 -12 20 2 7 "R"
6 -3 40 2 8 "F"
6 5 20 2 9 "R"
6 2 20 2 10 "R"
6 4 20 2 11 "R"
6 2 20 2 12 "R"
6 4 20 2 13 "R"
6 -6 20 2 14 "R"
6 -12 20 2 15 "R"
6 2 20 2 16 "R"
6 -15 20 2 17 "R"
6 2 20 2 18 "R"
6 4 20 2 19 "R"
6 -6 20 2 20 "R"
6 -15 20 2 21 "R"
6 -12 20 2 22 "R"
6 3 50 2 23 "A"
6 -6 20 2 24 "R"
6 5 20 2 25 "R"
6 -12 20 2 26 "R"
6 4 10 2 27 "V"
6 -6 20 2 28 "R"
6 4 20 2 29 "R"
6 2 20 2 30 "R"
6 -12 20 2 31 "R"
6 -3 10 2 32 "V"
6 -12 50 2 33 "A"
6 1 40 2 34 "F"
6 5 20 2 35 "R"
6 4 20 2 36 "R"
6 4 20 2 37 "R"
6 -6 20 2 38 "R"
6 3 50 2 39 "A"
6 2 20 2 40 "R"
6 5 20 2 41 "R"
6 2 20 2 42 "R"
6 2 20 2 43 "R"
6 2 20 2 44 "R"
6 -6 20 2 45 "R"
6 -6 50 2 46 "A"
6 -6 20 2 47 "R"
6 2 20 2 48 "R"
6 -15 20 2 49 "R"
6 1 50 2 50 "A"
6 2 20 2 51 "R"
6 2 20 2 52 "R"
6 4 20 2 53 "R"
6 2 20 2 54 "R"
6 2 20 2 55 "R"
6 -12 20 2 56 "R"
6 1 50 2 57 "A"
6 4 20 2 58 "R"
6 -6 20 2 59 "R"
6 -6 50 2 60 "A"
6 -12 20 2 61 "R"
6 -3 10 2 62 "V"
6 2 20 2 63 "R"
6 -6 20 2 64 "R"
6 3 50 2 65 "A"
6 1 40 2 66 "F"
6 -12 20 2 67 "R"
6 1 50 2 68 "A"
6 -12 20 2 69 "R"
6 1 50 2 70 "A"
6 -6 20 2 71 "R"
6 2 20 2 72 "R"
6 4 20 2 73 "R"
6 -12 20 2 74 "R"
6 -12 20 2 75 "R"
6 -6 50 2 76 "A"
6 -12 20 2 77 "R"
6 -6 20 2 78 "R"
6 -12 50 2 79 "A"
6 -6 20 2 80 "R"
6 -12 20 2 81 "R"
6 -6 50 2 82 "A"
6 4 10 2 83 "V"
6 -6 20 2 84 "R"
6 -6 20 2 85 "R"
6 -12 50 2 86 "A"
6 -3 40 2 87 "F"
6 -6 50 2 88 "A"
6 -36 10 2 89 "V"
6 2 20 2 90 "R"
6 -15 20 2 91 "R"
6 2 20 2 92 "R"
6 -6 20 2 93 "R"
6 3 50 2 94 "A"
6 -9 40 2 95 "F"
6 2 20 2 96 "R"
6 4 20 2 97 "R"
6 -6 20 2 98 "R"
6 -6 50 2 99 "A"
6 -6 20 2 100 "R"
6 1 50 2 101 "A"
6 2 20 2 102 "R"
6 -12 20 2 103 "R"
6 4 20 2 104 "R"
6 5 20 2 105 "R"
6 2 20 2 106 "R"
6 -15 20 2 107 "R"
6 1 50 2 108 "A"
6 4 20 2 109 "R"
6 2 20 2 110 "R"
6 -6 20 2 111 "R"
6 2 20 2 112 "R"
6 4 20 2 113 "R"
6 -12 20 2 114 "R"
6 -3 40 2 115 "F"
6 -6 50 2 116 "A"
6 -12 20 2 117 "R"
6 2 10 2 118 "V"
6 2 20 2 119 "R"
6 -6 20 2 120 "R"
6 -3 10 2 121 "V"
6 2 10 2 122 "V"
6 -15 20 2 123 "R"
6 2 20 2 124 "R"
6 -15 20 2 125 "R"
6 4 20 2 126 "R"
6 -15 20 2 127 "R"
6 1 50 2 128 "A"
6 -6 20 2 129 "R"
6 1 50 2 130 "A"
6 -12 50 2 131 "A"
6 2 20 2 132 "R"
6 -12 20 2 133 "R"
6 2 20 2 134 "R"
6 4 20 2 135 "R"
6 2 20 3 1 "R"
6 -6 20 3 2 "R"
6 4 20 3 3 "R"
6 4 20 3 4 "R"
6 5 20 3 5 "R"
6 -6 20 3 6 "R"
6 4 20 3 7 "R"
6 -6 20 3 8 "R"
6 3 50 3 9 "A"
6 2 20 3 10 "R"
6 -9 40 3 11 "F"
6 2 20 3 12 "R"
6 4 20 3 13 "R"
6 -6 20 3 14 "R"
6 -6 50 3 15 "A"
6 -6 20 3 16 "R"
6 -12 50 3 17 "A"
6 -6 20 3 18 "R"
6 -6 20 3 19 "R"
6 3 50 3 20 "A"
6 -15 20 3 21 "R"
6 -6 20 3 22 "R"
6 -6 50 3 23 "A"
6 5 10 3 24 "V"
6 4 20 3 25 "R"
6 2 20 3 26 "R"
6 4 20 3 27 "R"
6 -6 20 3 28 "R"
6 2 20 3 29 "R"
6 2 20 3 30 "R"
6 -12 20 3 31 "R"
6 -3 10 3 32 "V"
6 4 20 3 33 "R"
6 -12 20 3 34 "R"
6 2 20 3 35 "R"
6 2 20 3 36 "R"
6 -12 20 3 37 "R"
6 -6 50 3 38 "A"
6 -12 20 3 39 "R"
6 1 50 3 40 "A"
6 -12 20 3 41 "R"
6 -3 40 3 42 "F"
6 -12 20 3 43 "R"
6 2 10 3 44 "V"
6 2 20 3 45 "R"
6 -6 20 3 46 "R"
6 -15 20 3 47 "R"
6 1 40 3 48 "F"
6 1 40 3 49 "F"
6 -6 20 3 50 "R"
6 -6 20 3 51 "R"
6 -12 50 3 52 "A"
6 4 20 3 53 "R"
6 -6 20 3 54 "R"
6 -9 10 3 55 "V"
6 -12 50 3 56 "A"
6 -12 20 3 57 "R"
6 2 20 3 58 "R"
6 -6 20 3 59 "R"
6 2 20 3 60 "R"
6 -6 20 3 61 "R"
6 -6 20 3 62 "R"
6 4 20 3 63 "R"
6 -6 20 3 64 "R"
6 3 40 3 65 "F"
6 1 40 3 66 "F"
6 -3 40 3 67 "F"
6 4 20 3 68 "R"
6 -12 20 3 69 "R"
6 2 20 3 70 "R"
6 4 20 3 71 "R"
6 -6 20 3 72 "R"
6 4 10 3 73 "V"
6 2 20 3 74 "R"
6 4 20 3 75 "R"
6 -12 20 3 76 "R"
6 -12 50 3 77 "A"
6 2 20 3 78 "R"
6 2 20 3 79 "R"
6 2 20 3 80 "R"
6 -12 20 3 81 "R"
6 -6 20 3 82 "R"
6 -12 20 3 83 "R"
6 -3 10 3 84 "V"
6 -12 20 3 85 "R"
6 -12 50 3 86 "A"
6 -6 20 3 87 "R"
6 4 20 3 88 "R"
6 5 20 3 89 "R"
6 2 20 3 90 "R"
6 2 20 3 91 "R"
6 -6 20 3 92 "R"
6 -12 50 3 93 "A"
6 2 10 3 94 "V"
6 2 20 3 95 "R"
6 -6 20 3 96 "R"
6 4 20 3 97 "R"
6 2 20 3 98 "R"
6 4 20 3 99 "R"
6 2 20 3 100 "R"
6 -15 20 3 101 "R"
6 2 20 3 102 "R"
6 4 20 3 103 "R"
6 -6 20 3 104 "R"
6 4 20 3 105 "R"
6 -6 20 3 106 "R"
6 -12 20 3 107 "R"
6 2 10 3 108 "V"
6 4 20 3 109 "R"
6 2 20 3 110 "R"
6 -6 20 3 111 "R"
6 -12 20 3 112 "R"
6 -6 50 3 113 "A"
6 -6 20 3 114 "R"
6 4 20 3 115 "R"
6 2 20 3 116 "R"
6 4 20 3 117 "R"
6 4 20 3 118 "R"
6 -12 20 3 119 "R"
6 1 50 3 120 "A"
6 4 20 3 121 "R"
6 -6 20 3 122 "R"
6 -12 20 3 123 "R"
6 -6 20 3 124 "R"
6 -15 50 3 125 "A"
6 -3 10 3 126 "V"
6 -6 20 3 127 "R"
6 -6 20 3 128 "R"
6 -3 10 3 129 "V"
6 1 50 3 130 "A"
6 4 20 3 131 "R"
6 -6 20 3 132 "R"
6 -6 50 3 133 "A"
6 -36 40 3 134 "F"
6 -12 20 4 1 "R"
6 1 50 4 2 "A"
6 -12 50 4 3 "A"
6 -6 20 4 4 "R"
6 -12 50 4 5 "A"
6 -6 20 4 6 "R"
6 -12 20 4 7 "R"
6 -6 20 4 8 "R"
6 -15 20 4 9 "R"
6 -6 50 4 10 "A"
6 2 20 4 11 "R"
6 2 20 4 12 "R"
6 4 20 4 13 "R"
6 -6 20 4 14 "R"
6 3 50 4 15 "A"
6 2 20 4 16 "R"
6 4 20 4 17 "R"
6 2 20 4 18 "R"
6 -15 20 4 19 "R"
6 -6 50 4 20 "A"
6 -12 20 4 21 "R"
6 -6 50 4 22 "A"
6 2 20 4 23 "R"
6 2 20 4 24 "R"
6 4 20 4 25 "R"
6 -12 20 4 26 "R"
6 -12 20 4 27 "R"
6 -6 20 4 28 "R"
6 3 50 4 29 "A"
6 -6 20 4 30 "R"
6 -12 50 4 31 "A"
6 -36 10 4 32 "V"
6 5 20 4 33 "R"
6 -6 20 4 34 "R"
6 1 50 4 35 "A"
6 -6 20 4 36 "R"
6 2 20 4 37 "R"
6 4 20 4 38 "R"
6 2 20 4 39 "R"
6 2 10 4 40 "V"
6 -6 20 4 41 "R"
6 -6 50 4 42 "A"
6 -6 20 4 43 "R"
6 2 20 4 44 "R"
6 -6 20 4 45 "R"
6 -6 20 4 46 "R"
6 -12 50 4 47 "A"
6 -12 20 4 48 "R"
6 -6 20 4 49 "R"
6 -6 50 4 50 "A"
6 4 20 4 51 "R"
6 2 20 4 52 "R"
6 5 20 4 53 "R"
6 -3 10 4 54 "V"
6 -9 40 4 55 "F"
6 2 20 4 56 "R"
6 -12 20 4 57 "R"
6 2 10 4 58 "V"
6 -6 20 4 59 "R"
6 80 50 4 60 "A"
6 -12 20 4 61 "R"
6 2 20 4 62 "R"
6 4 20 4 63 "R"
6 -6 20 4 64 "R"
6 3 50 4 65 "A"
6 2 20 4 66 "R"
6 -12 20 4 67 "R"
6 2 20 4 68 "R"
6 4 20 4 69 "R"
6 -6 20 4 70 "R"
6 1 50 4 71 "A"
6 -6 20 4 72 "R"
6 -12 20 4 73 "R"
6 -6 50 4 74 "A"
6 -15 20 4 75 "R"
6 2 20 4 76 "R"
6 -12 20 4 77 "R"
6 2 20 4 78 "R"
6 -12 20 4 79 "R"
6 1 50 4 80 "A"
6 -12 20 4 81 "R"
6 -6 20 4 82 "R"
6 4 20 4 83 "R"
6 2 20 4 84 "R"
6 4 20 4 85 "R"
6 -6 20 4 86 "R"
6 -12 20 4 87 "R"
6 1 50 4 88 "A"
6 -6 20 4 89 "R"
6 -6 20 4 90 "R"
6 -12 20 4 91 "R"
6 -6 20 4 92 "R"
6 5 20 4 93 "R"
6 2 20 4 94 "R"
6 -12 20 4 95 "R"
6 -3 10 4 96 "V"
6 12 50 4 97 "A"
6 -6 20 4 98 "R"
6 -6 20 4 99 "R"
6 -6 20 4 100 "R"
6 -15 20 4 101 "R"
6 -6 50 4 102 "A"
6 -12 20 4 103 "R"
6 3 50 4 104 "A"
6 2 20 4 105 "R"
6 4 20 4 106 "R"
6 2 20 4 107 "R"
6 -6 20 4 108 "R"
6 2 20 4 109 "R"
6 -6 20 4 110 "R"
6 -12 20 4 111 "R"
6 -6 20 4 112 "R"
6 4 20 4 113 "R"
6 -12 20 4 114 "R"
6 -6 20 4 115 "R"
6 2 10 4 116 "V"
6 2 20 4 117 "R"
6 2 20 4 118 "R"
6 -6 20 4 119 "R"
6 -6 20 4 120 "R"
6 -12 20 4 121 "R"
6 -12 50 4 122 "A"
6 5 20 4 123 "R"
6 2 20 4 124 "R"
6 -15 20 4 125 "R"
6 2 20 5 1 "R"
6 -6 20 5 2 "R"
6 -12 20 5 3 "R"
6 4 20 5 4 "R"
6 -6 20 5 5 "R"
6 2 20 5 6 "R"
6 -12 20 5 7 "R"
6 2 20 5 8 "R"
6 -12 20 5 9 "R"
6 2 20 5 10 "R"
6 -15 20 5 11 "R"
6 -6 20 5 12 "R"
6 -12 20 5 13 "R"
6 4 20 5 14 "R"
6 -6 20 5 15 "R"
6 2 20 5 16 "R"
6 4 20 5 17 "R"
6 2 20 5 18 "R"
6 4 20 5 19 "R"
6 -12 20 5 20 "R"
6 -12 20 5 21 "R"
6 2 20 5 22 "R"
6 -12 20 5 23 "R"
6 -12 50 5 24 "A"
6 4 20 5 25 "R"
6 2 20 5 26 "R"
6 -6 20 5 27 "R"
6 -6 20 5 28 "R"
6 -12 20 5 29 "R"
6 -6 20 5 30 "R"
6 -6 20 5 31 "R"
6 -6 50 5 32 "A"
6 -6 20 5 33 "R"
6 4 20 5 34 "R"
6 -6 20 5 35 "R"
6 -6 20 5 36 "R"
6 -12 20 5 37 "R"
6 3 50 5 38 "A"
6 5 20 5 39 "R"
6 -6 20 5 40 "R"
6 -6 20 5 41 "R"
6 1 40 5 42 "F"
6 -12 20 5 43 "R"
6 -6 20 5 44 "R"
6 4 20 5 45 "R"
6 -6 20 5 46 "R"
6 2 20 5 47 "R"
6 -6 20 5 48 "R"
6 -12 20 5 49 "R"
6 2 20 5 50 "R"
6 -12 20 5 51 "R"
6 -6 20 5 52 "R"
6 2 20 5 53 "R"
6 -6 20 5 54 "R"
6 4 20 5 55 "R"
6 2 20 5 56 "R"
6 4 20 5 57 "R"
6 2 20 5 58 "R"
6 4 20 5 59 "R"
6 -6 20 5 60 "R"
6 -15 20 5 61 "R"
6 2 20 5 62 "R"
6 -6 20 5 63 "R"
6 1 50 5 64 "A"
6 -12 20 5 65 "R"
6 -6 20 5 66 "R"
6 -15 20 5 67 "R"
6 -3 40 5 68 "F"
6 2 20 5 69 "R"
6 -6 20 5 70 "R"
6 4 20 5 71 "R"
6 4 20 5 72 "R"
6 -15 20 5 73 "R"
6 -3 10 5 74 "V"
6 2 20 5 75 "R"
6 -12 20 5 76 "R"
6 -6 20 5 77 "R"
6 -6 20 5 78 "R"
6 -6 20 5 79 "R"
6 1 50 5 80 "A"
6 4 20 5 81 "R"
6 -6 20 5 82 "R"
6 4 20 5 83 "R"
6 -6 20 5 84 "R"
6 -15 20 5 85 "R"
6 -6 50 5 86 "A"
6 -6 20 5 87 "R"
6 -6 20 5 88 "R"
6 -12 20 5 89 "R"
6 2 20 5 90 "R"
6 5 20 5 91 "R"
6 2 20 5 92 "R"
6 -12 20 5 93 "R"
6 -12 20 5 94 "R"
6 2 20 5 95 "R"
6 -12 20 5 96 "R"
6 4 20 5 97 "R"
6 2 20 5 98 "R"
6 -15 20 5 99 "R"
6 -3 10 5 100 "V"
6 2 20 5 101 "R"
6 -6 20 5 102 "R"
6 -15 20 5 103 "R"
6 2 20 5 104 "R"
6 -12 20 5 105 "R"
6 2 20 5 106 "R"
6 4 20 5 107 "R"
6 -6 20 5 108 "R"
6 -6 20 5 109 "R"
6 -6 20 5 110 "R"
6 1 40 5 111 "F"
6 -6 20 5 112 "R"
6 -15 20 5 113 "R"
6 1 50 5 114 "A"
6 -12 20 5 115 "R"
6 -9 10 5 116 "V"
6 -15 50 5 117 "A"
6 -12 20 5 118 "R"
6 -12 20 5 119 "R"
6 2 20 5 120 "R"
6 -12 20 5 121 "R"
6 -6 20 5 122 "R"
6 -12 20 5 123 "R"
6 -6 50 5 124 "A"
6 -12 20 5 125 "R"
6 2 20 5 126 "R"
6 2 20 5 127 "R"
6 2 20 5 128 "R"
6 -12 20 5 129 "R"
6 2 20 5 130 "R"
6 4 20 5 131 "R"
6 2 20 5 132 "R"
6 -12 20 5 133 "R"
6 2 20 5 134 "R"
6 4 20 5 135 "R"
6 3 40 6 1 "F"
6 -6 20 6 2 "R"
6 -9 10 6 3 "V"
6 -12 20 6 4 "R"
6 3 50 6 5 "A"
6 2 20 6 6 "R"
6 4 20 6 7 "R"
6 -6 20 6 8 "R"
6 4 10 6 9 "V"
6 2 20 6 10 "R"
6 -12 20 6 11 "R"
6 2 20 6 12 "R"
6 4 20 6 13 "R"
6 -6 20 6 14 "R"
6 -15 20 6 15 "R"
6 2 20 6 16 "R"
6 -6 20 6 17 "R"
6 -12 20 6 18 "R"
6 -12 20 6 19 "R"
6 -6 20 6 20 "R"
6 1 50 6 21 "A"
6 2 20 6 22 "R"
6 5 20 6 23 "R"
6 2 20 6 24 "R"
6 2 20 6 25 "R"
6 2 20 6 26 "R"
6 2 20 6 27 "R"
6 -6 20 6 28 "R"
6 2 10 6 29 "V"
6 -12 20 6 30 "R"
6 4 20 6 31 "R"
6 -6 20 6 32 "R"
6 -12 20 6 33 "R"
6 2 20 6 34 "R"
6 -15 20 6 35 "R"
6 -6 20 6 36 "R"
6 3 50 6 37 "A"
6 -6 20 6 38 "R"
6 -12 20 6 39 "R"
6 -6 20 6 40 "R"
6 -6 20 6 41 "R"
6 2 20 6 42 "R"
6 4 20 6 43 "R"
6 -6 20 6 44 "R"
6 -15 20 6 45 "R"
6 2 20 6 46 "R"
6 -15 20 6 47 "R"
6 -6 20 6 48 "R"
6 -12 20 6 49 "R"
6 -3 40 6 50 "F"
6 -12 20 6 51 "R"
6 2 20 6 52 "R"
6 4 20 6 53 "R"
6 4 20 6 54 "R"
6 -6 20 6 55 "R"
6 -6 20 6 56 "R"
6 -12 50 6 57 "A"
6 2 10 6 58 "V"
6 4 20 6 59 "R"
6 2 20 6 60 "R"
6 -6 20 6 61 "R"
6 2 20 6 62 "R"
6 4 20 6 63 "R"
6 -15 20 6 64 "R"
6 -12 20 6 65 "R"
6 -6 20 6 66 "R"
6 -6 50 6 67 "A"
6 -6 20 6 68 "R"
6 -6 20 6 69 "R"
6 -3 40 6 70 "F"
6 -15 20 6 71 "R"
6 -6 20 6 72 "R"
6 -12 20 6 73 "R"
6 -6 20 6 74 "R"
6 -12 20 6 75 "R"
6 -6 20 6 76 "R"
6 -12 50 6 77 "A"
6 -6 20 6 78 "R"
6 12 50 6 79 "A"
6 -12 20 6 80 "R"
6 4 20 6 81 "R"
6 4 20 6 82 "R"
6 -6 20 6 83 "R"
6 2 20 6 84 "R"
6 -6 20 6 85 "R"
6 2 20 6 86 "R"
6 -12 20 6 87 "R"
6 2 20 6 88 "R"
6 -12 20 6 89 "R"
6 1 50 6 90 "A"
6 -12 50 6 91 "A"
6 2 20 6 92 "R"
6 4 20 6 93 "R"
6 2 20 6 94 "R"
6 -6 20 6 95 "R"
6 -12 20 6 96 "R"
6 1 50 6 97 "A"
6 2 20 6 98 "R"
6 2 20 6 99 "R"
6 -6 20 6 100 "R"
6 2 20 6 101 "R"
6 4 20 6 102 "R"
6 4 20 6 103 "R"
6 -6 20 6 104 "R"
6 2 20 6 105 "R"
6 -6 20 6 106 "R"
6 4 20 6 107 "R"
6 -6 20 6 108 "R"
6 2 20 6 109 "R"
6 -6 20 6 110 "R"
6 -12 20 6 111 "R"
6 4 20 6 112 "R"
6 4 20 6 113 "R"
6 2 20 6 114 "R"
6 2 20 6 115 "R"
6 -6 20 6 116 "R"
6 2 20 6 117 "R"
6 2 20 6 118 "R"
6 -12 20 6 119 "R"
6 1 50 6 120 "A"
6 5 20 6 121 "R"
6 2 20 6 122 "R"
6 -6 20 6 123 "R"
6 2 20 6 124 "R"
6 2 20 6 125 "R"
6 2 20 6 126 "R"
6 -12 20 6 127 "R"
6 2 20 6 128 "R"
6 -12 20 6 129 "R"
6 1 50 6 130 "A"
6 -12 50 6 131 "A"
6 -6 20 6 132 "R"
6 4 20 6 133 "R"
6 -6 20 6 134 "R"
6 4 20 6 135 "R"
6 -6 20 7 1 "R"
6 2 20 7 2 "R"
6 2 20 7 3 "R"
6 -6 20 7 4 "R"
6 -12 20 7 5 "R"
6 2 20 7 6 "R"
6 -12 20 7 7 "R"
6 -6 20 7 8 "R"
6 -12 20 7 9 "R"
6 4 20 7 10 "R"
6 -6 20 7 11 "R"
6 2 20 7 12 "R"
6 -12 20 7 13 "R"
6 -6 50 7 14 "A"
6 4 20 7 15 "R"
6 2 20 7 16 "R"
6 2 20 7 17 "R"
6 2 20 7 18 "R"
6 -12 20 7 19 "R"
6 -6 20 7 20 "R"
6 1 50 7 21 "A"
6 2 20 7 22 "R"
6 4 20 7 23 "R"
6 -12 20 7 24 "R"
6 3 40 7 25 "F"
6 2 20 7 26 "R"
6 5 20 7 27 "R"
6 -6 20 7 28 "R"
6 4 20 7 29 "R"
6 -6 20 7 30 "R"
6 -15 50 7 31 "A"
6 -6 20 7 32 "R"
6 -12 50 7 33 "A"
6 1 50 7 34 "A"
6 -12 50 7 35 "A"
6 -6 50 7 36 "A"
6 -12 20 7 37 "R"
6 -6 20 7 38 "R"
6 -6 20 7 39 "R"
6 2 20 7 40 "R"
6 -6 20 7 41 "R"
6 1 50 7 42 "A"
6 -15 20 7 43 "R"
6 3 50 7 44 "A"
6 -6 20 7 45 "R"
6 -12 20 7 46 "R"
6 1 50 7 47 "A"
6 2 20 7 48 "R"
6 -6 20 7 49 "R"
6 2 20 7 50 "R"
6 -12 20 7 51 "R"
6 2 20 7 52 "R"
6 2 20 7 53 "R"
6 2 20 7 54 "R"
6 2 20 7 55 "R"
6 2 20 7 56 "R"
6 2 20 7 57 "R"
6 4 20 7 58 "R"
6 -12 20 7 59 "R"
6 2 20 7 60 "R"
6 -12 20 7 61 "R"
6 4 20 7 62 "R"
6 -12 20 7 63 "R"
6 -6 20 7 64 "R"
6 2 20 7 65 "R"
6 2 20 7 66 "R"
6 -6 20 7 67 "R"
6 -6 50 7 68 "A"
6 -6 20 7 69 "R"
6 2 20 7 70 "R"
6 5 20 7 71 "R"
6 4 20 7 72 "R"
6 -12 20 7 73 "R"
6 -3 10 7 74 "V"
6 5 20 7 75 "R"
6 -6 20 7 76 "R"
6 -6 20 7 77 "R"
6 -6 20 7 78 "R"
6 2 20 7 79 "R"
6 2 20 7 80 "R"
6 -6 20 7 81 "R"
6 -12 20 7 82 "R"
6 3 50 7 83 "A"
6 2 20 7 84 "R"
6 -6 20 7 85 "R"
6 -6 50 7 86 "A"
6 -15 20 7 87 "R"
6 -6 20 7 88 "R"
6 -12 20 7 89 "R"
6 -6 20 7 90 "R"
6 -12 20 7 91 "R"
6 1 50 7 92 "A"
6 2 20 7 93 "R"
6 -12 20 7 94 "R"
6 -12 20 7 95 "R"
6 2 10 7 96 "V"
6 -12 20 7 97 "R"
6 2 20 7 98 "R"
6 4 20 7 99 "R"
6 2 20 7 100 "R"
6 5 20 7 101 "R"
6 2 20 7 102 "R"
6 2 20 7 103 "R"
6 -6 20 7 104 "R"
6 1 50 7 105 "A"
6 -6 20 7 106 "R"
6 -3 10 7 107 "V"
6 -6 50 7 108 "A"
6 4 20 7 109 "R"
6 -12 20 7 110 "R"
6 5 20 7 111 "R"
6 -12 20 7 112 "R"
6 4 20 7 113 "R"
6 -15 20 7 114 "R"
6 4 20 7 115 "R"
6 2 20 7 116 "R"
6 -6 20 7 117 "R"
6 3 50 7 118 "A"
6 -15 20 7 119 "R"
6 2 20 7 120 "R"
6 5 20 7 121 "R"
6 2 20 7 122 "R"
6 -6 20 7 123 "R"
6 2 20 7 124 "R"
6 -12 20 7 125 "R"
6 -6 20 7 126 "R"
6 2 10 7 127 "V"
6 -6 20 7 128 "R"
6 -6 20 7 129 "R"
6 -6 20 7 130 "R"
6 4 20 7 131 "R"
6 4 20 7 132 "R"
6 -12 20 7 133 "R"
6 -9 10 7 134 "V"
6 2 20 7 135 "R"
6 -6 20 7 136 "R"
6 2 20 7 137 "R"
6 2 20 7 138 "R"
6 2 20 7 139 "R"
6 -6 20 7 140 "R"
6 4 20 7 141 "R"
6 4 20 7 142 "R"
6 2 20 7 143 "R"
6 -6 20 7 144 "R"
6 -6 50 8 1 "A"
6 2 20 8 2 "R"
6 2 20 8 3 "R"
6 -6 20 8 4 "R"
6 -12 20 8 5 "R"
6 2 20 8 6 "R"
6 -12 20 8 7 "R"
6 -3 10 8 8 "V"
6 -12 50 8 9 "A"
6 4 20 8 10 "R"
6 -6 20 8 11 "R"
6 1 50 8 12 "A"
6 -12 20 8 13 "R"
6 -6 20 8 14 "R"
6 3 50 8 15 "A"
6 2 20 8 16 "R"
6 2 20 8 17 "R"
6 2 20 8 18 "R"
